Time,M0 - 3%,M1 - 3%,M2 - 1%,M3 - 1%,M4 - 6%,M5 - 6%,M6 - 8%,M7 - 8%
37.03401111,5.098527653,4.944593699,6.089058853,5.911255817,4.486829571,4.413054393,1.140671182,1.306735481
37.06179722,5.070908456,4.948170462,6.0779134,5.938842691,4.495274794,4.441513138,1.141046616,1.310184612
37.08959722,5.095003994,4.948170462,6.072384453,5.933339048,4.481224941,4.439150824,1.145512173,1.315733068
37.1174,5.088065682,4.955697507,6.100295657,5.961317365,4.503785648,4.43196831,1.145467653,1.318347088
37.14520833,5.088133468,4.977488495,6.066859395,5.955758045,4.495211326,4.439113549,1.151680272,1.323568261
37.17301944,5.084735585,4.970144525,6.100296134,5.955643809,4.517772129,4.46075299,1.148230428,1.330840462
37.20082222,5.098476235,4.999797271,6.089132403,5.961278755,4.526282939,4.48026003,1.151860414,1.32867376
37.22863333,5.070891561,4.992364437,6.100444415,5.950013491,4.543544503,4.485148868,1.153140023,1.325930104
37.25644167,5.0777081,5.003649096,6.07795035,5.978134982,4.537915566,4.477793177,1.157132721,1.328303907
37.28425278,5.088082628,5.022439339,6.083447172,5.972524874,4.526282939,4.4900718,1.160999501,1.337458233
37.31206389,5.070958199,4.992364437,6.100258589,5.983943359,4.537863403,4.497534382,1.160619068,1.340114286
37.33985278,5.095089155,4.999797271,6.077876917,5.995225562,4.563846125,4.519941342,1.16393251,1.34963049
37.36764167,5.095020961,5.014813774,6.094637976,5.966842055,4.566801231,4.512414516,1.165031301,1.351562179
37.39544722,5.070841509,5.045257,6.07795035,6.001128595,4.569784911,4.514908777,1.171548668,1.348089405
37.42323611,5.070858245,5.029952572,6.083484151,6.000932353,4.578709686,4.527469564,1.170048787,1.3597799
37.45102778,5.060648434,5.056773582,6.094786138,5.989640314,4.581495062,4.545222583,1.174348733,1.368035475
37.47882222,5.064016488,5.041416513,6.089133347,6.006722629,4.599275584,4.552870934,1.178204151,1.363211119
37.50663056,5.064016488,5.052967944,6.07795035,6.018118903,4.59331422,4.563184669,1.175907969,1.363826698
37.53443611,5.060582232,5.091807105,6.094712529,6.024004114,4.590412593,4.570955761,1.180231971,1.371445807
37.56223889,5.060631728,5.037682952,6.089058853,6.018276702,4.608224058,4.602299724,1.181929517,1.368763044
37.59003611,5.053852204,5.068419643,6.100258589,6.023963038,4.614217024,4.570881175,1.185759412,1.387267228
37.61784722,5.067452983,5.072278959,6.105883686,5.978211888,4.605216095,4.578727579,1.188197335,1.38280582
37.64564722,5.060598782,5.103568235,6.094748623,6.053020776,4.608209919,4.594361117,1.192056916,1.388361442
37.67345833,5.067452983,5.091785034,6.100333202,6.035467284,4.626352547,4.586511409,1.196349484,1.391916816
37.70125833,5.067452983,5.09572487,6.11151327,6.006603958,4.641721749,4.620834281,1.195598538,1.390331595
37.72906389,5.050407432,5.076118903,6.083595098,6.018198325,4.647649431,4.628802618,1.200677655,1.401699784
37.75686111,5.040267108,5.095768339,6.094748623,6.035507359,4.632395453,4.631483837,1.206337259,1.399306643
37.78466944,5.067586808,5.119464472,6.122861235,6.018118903,4.635707801,4.636918588,1.201855231,1.407695323
37.81246944,5.057183136,5.147569929,6.111550875,6.012359039,4.63847423,4.644933782,1.202145081,1.404015041
37.84026944,5.043785621,5.115508501,6.117260735,6.053060952,4.691176514,4.650394255,1.209384684,1.410274491
37.86806389,5.047014445,5.17200274,6.089133347,6.041286442,4.678603782,4.655815053,1.212368216,1.421983129
37.89587778,5.04372113,5.143595092,6.094675014,6.012359039,4.650740886,4.637009071,1.214054283,1.425876332
37.92368056,5.053852204,5.159738592,6.111550875,6.029693027,4.672404308,4.66127597,1.214585694,1.420479744
37.95148611,5.050407432,5.135517995,6.111625607,6.023923559,4.672464551,4.67240033,1.219073147,1.42695703
37.97929167,5.064016488,5.151684753,6.117222612,6.035627594,4.672404029,4.683212931,1.227187854,1.429462892
38.00708333,5.057249299,5.16381615,6.100258589,6.047151143,4.660055805,4.688785503,1.224687537,1.437468239
38.03488333,5.057330472,5.176183285,6.105921261,6.058895897,4.650726097,4.702761717,1.232348918,1.44276646
38.06268056,5.074315477,5.200901111,6.140032575,6.041367198,4.669299802,4.725221984,1.231613272,1.44587889
38.09049167,5.036880364,5.209259724,6.134265629,6.006643339,4.70705986,4.719537057,1.233877652,1.443119624
38.11828333,5.047210746,5.196797759,6.151425797,6.053020776,4.706981674,4.730888865,1.230981987,1.452285399
38.14608889,5.050456535,5.205126999,6.145688379,6.076508388,4.716537582,4.739406235,1.236295186,1.457784687
38.17389722,5.050407432,5.196726545,6.145765431,6.076508388,4.69745907,4.748050056,1.241648596,1.465376978
38.2017,5.060598782,5.213467045,6.105921261,6.052939344,4.700641666,4.74230215,1.241588568,1.468767447
38.22950833,5.043672691,5.230305639,6.128580231,6.094331244,4.710231936,4.750837982,1.245993966,1.465180601
38.25731389,5.047063518,5.217630013,6.140032575,6.064734619,4.716568532,4.76531709,1.247921858,1.464513062
38.28512222,5.067502696,5.251402286,6.140070821,6.070743161,4.732576125,4.768253614,1.25431405,1.478335831
38.31293333,5.088065682,5.242910488,6.145765431,6.047151143,4.752021484,4.771128031,1.250793968,1.476742187
38.34074167,5.053802458,5.272923957,6.145688379,6.076591768,4.745515553,4.794486116,1.257220006,1.484768175
38.36855278,5.057265224,5.264376165,6.162992255,6.053142938,4.742273797,4.791547857,1.264507833,1.485479192
38.39635556,5.070858245,5.234455313,6.139955586,6.076549795,4.761901306,4.809293983,1.262750754,1.493636434
38.42415278,5.050391065,5.255690229,6.140032575,6.076508388,4.77501003,4.803442676,1.269544725,1.495340937
38.45196389,5.060615332,5.30785353,6.151464604,6.058895897,4.745547876,4.812255165,1.269440149,1.500531974
38.47976944,5.060598782,5.290415373,6.162992255,6.088426937,4.748775712,4.833257493,1.26883411,1.503759884
38.50758056,5.057216063,5.294549943,6.163031635,6.070619032,4.771668164,4.830297814,1.26910165,1.499701524
38.53537778,5.064049455,5.316487146,6.157323205,6.076632622,4.758535164,4.839301931,1.279807793,1.509633291
38.56318889,5.060648434,5.29897247,6.151464604,6.088426937,4.758584003,4.848334354,1.285688271,1.517484532
38.59099167,5.081186584,5.29457576,6.168821937,6.100282051,4.781601205,4.848362039,1.2808794,1.523590249
38.61878056,5.053802611,5.298946635,6.17453856,6.088343417,4.781650732,4.857436222,1.28389707,1.525714537
38.64658611,5.060648434,5.299050875,6.163031635,6.082444132,4.788267029,4.857491446,1.288718757,1.535316354
38.67438056,5.071025467,5.325342601,6.192110256,6.070659851,4.775159398,4.866706689,1.29228524,1.543317978
38.70218056,5.08128672,5.33426461,6.151425797,6.076590649,4.784899792,4.878932853,1.295647662,1.542837853
38.72999167,5.070874825,5.329761939,6.162992255,6.094289165,4.818521351,4.885126775,1.301449872,1.540194534
38.75779722,5.081186584,5.334211116,6.168782525,6.094289165,4.778386692,4.872871702,1.301247698,1.557079037
38.78559167,5.070908456,5.32097927,6.180496108,6.112283699,4.815065695,4.894430726,1.301315836,1.54967294
38.81338333,5.094986867,5.343254049,6.186261577,6.100282051,4.801573474,4.925847727,1.304653507,1.55238794
38.84119444,5.070841509,5.33426461,6.192070193,6.076549795,4.811748682,4.903836629,1.309738114,1.557871876
38.86898611,5.067452983,5.347605343,6.192030653,6.118291887,4.821824445,4.910087712,1.311452799,1.569908873
38.89679167,5.07428214,5.365637433,6.192030653,6.124305182,4.828591742,4.922683334,1.315004514,1.571282496
38.92459444,5.07780912,5.370195242,6.197884038,6.094372756,4.811646627,4.929028697,1.319915244,1.572867919
38.95240278,5.081169817,5.370416894,6.209726148,6.112325885,4.821893281,4.916389193,1.322750533,1.585061453
38.98021389,5.064083355,5.347632304,6.209645293,6.094331244,4.842308581,4.938582804,1.317907975,1.580509266
39.00800556,5.084633483,5.379238226,6.227424452,6.118420305,4.856219207,4.941815909,1.323194538,1.591213001
39.03581389,5.105444212,5.40216966,6.18618204,6.112325885,4.85257975,4.95795144,1.328536604,1.604063746
39.063625,5.098527653,5.397559378,6.209685453,6.148538435,4.866482755,4.948168328,1.336028328,1.596360744
39.09141389,5.074451046,5.397615697,6.203782325,6.118334109,4.866482755,4.987087809,1.335581528,1.599579056
39.11920278,5.101984724,5.411399987,6.180456111,6.082444132,4.866428872,4.970821467,1.343119782,1.609924744
39.14699167,5.088269052,5.425271929,6.192110256,6.112283119,4.856025346,4.983827895,1.342165696,1.618054205
39.17480556,5.084650419,5.416164639,6.209685453,6.136390014,4.877016039,4.964413842,1.341100969,1.622676993
39.20259167,5.105444212,5.42530055,6.197884038,6.106280035,4.862940914,4.977282513,1.351336739,1.614097145
39.23039722,5.101950588,5.430220266,6.203822453,6.14250517,4.883993257,4.9904122,1.349339203,1.628998488
39.25820556,5.09155082,5.429960397,6.22158777,6.124433709,4.890981633,5.010337472,1.356317822,1.640119397
39.28599444,5.098459097,5.444047614,6.227424452,6.12434802,4.880403398,5.003541472,1.361910955,1.630472679
39.31378889,5.112438027,5.462880602,6.197924133,6.118291887,4.91218018,5.013598536,1.361390561,1.644087
39.34159444,5.095020961,5.448837628,6.203863114,6.142548118,4.894487671,5.023514517,1.366438121,1.640607889
39.36939444,5.109026315,5.44413583,6.215553233,6.124305182,4.883866402,5.040283446,1.366764476,1.646711022
39.39720556,5.116041698,5.477191272,6.209766309,6.106322764,4.869972998,5.050473516,1.370511897,1.650013668
39.42502222,5.105478694,5.477251476,6.227506587,6.130323587,4.883902799,5.047014445,1.373212945,1.654157569
39.45283333,5.108957303,5.448750397,6.227424452,6.130323587,4.905092602,5.060598782,1.379440562,1.657090807
39.48065,5.101984724,5.486770408,6.245370716,6.118291887,4.887404275,5.070841509,1.379845439,1.663728409
39.50846944,5.102019185,5.491565325,6.215553233,6.124305182,4.876888257,5.067452983,1.378314674,1.671841228
39.53628333,5.105547664,5.477191272,6.221547008,6.124390278,4.887440879,5.088116522,1.382236468,1.661337699
39.56406944,5.112592663,5.491565325,6.227424452,6.130409929,4.85958024,5.091533703,1.385271704,1.675107594
39.59187222,5.108991481,5.477221557,6.233346974,6.16701909,4.87341172,5.088133468,1.392356302,1.686020123
39.61966111,5.122979277,5.496394311,6.233387802,6.173206172,4.876906432,5.098493212,1.395536249,1.682246545
39.64746111,5.119596527,5.525571158,6.263404185,6.14250517,4.87696042,5.094986867,1.400769711,1.684473481
39.67524722,5.13004687,5.510965359,6.215593961,6.166931098,4.887440879,5.115938056,1.402221919,1.693633375
39.70305556,5.130221198,5.530457758,6.257291,6.148582013,4.876978778,5.11250675,1.404449777,1.699351088
39.73085556,5.126572844,5.545266288,6.251307945,6.15475189,4.876870262,5.101967736,1.403321531,1.705383359
39.75864722,5.119561292,5.545297662,6.245412159,6.148625592,4.880385392,5.137105399,1.414185773,1.710838671
39.78645833,5.147851222,5.545202365,6.251266468,6.179353006,4.8838846,5.15851013,1.415671556,1.714322212
39.81426111,5.119475119,5.540304688,6.251349423,6.179308008,4.877246099,5.158546118,1.416373861,1.717823612
39.84205,5.13004687,5.550135247,6.269438792,6.191706978,4.87341172,5.158528124,1.418133448,1.726826275
39.86984722,5.130099566,5.580070327,6.251307945,6.173116875,4.862958685,5.1550566,1.430565053,1.733852061
39.89765556,5.130135206,5.570033324,6.233510299,6.179263632,4.873429345,5.172956447,1.429713027,1.735968307
39.92546667,5.133592798,5.555071987,6.251307945,6.16701909,4.859598,5.151425743,1.429268142,1.736566394
39.953275,5.144225575,5.555071987,6.269397211,6.185460086,4.876942966,5.172938233,1.437941119,1.748925331
39.98108056,5.115972601,5.585062421,6.251307945,6.179308008,4.873502003,5.180211518,1.436107764,1.744796954
40.00889167,5.130029305,5.585062421,6.257374583,6.185549537,4.869936874,5.187493902,1.443120659,1.764681326
40.0367,5.119475119,5.580103071,6.263320534,6.1855045,4.869936874,5.183805683,1.443845656,1.76277811
40.06448889,5.119492485,5.575017529,6.263320534,6.185460086,4.852650005,5.209433284,1.450864663,1.762337782
40.09227778,5.108940134,5.595222086,6.26348673,6.166975398,4.862958685,5.209508047,1.456760572,1.76659751
40.12008611,5.122961901,5.595188849,6.263320534,6.185460086,4.85606102,5.213119556,1.452651049,1.775222572
40.14789444,5.137175746,5.60029137,6.245370716,6.1855045,4.863082745,5.227963761,1.459503004,1.780179734
40.17571111,5.144315154,5.585127554,6.245288377,6.235681746,4.873393556,5.209470849,1.46242956,1.789968564
40.20351111,5.137140741,5.600225259,6.257579963,6.1979142,4.870008412,5.227944639,1.464513433,1.783635443
40.23131667,5.147851222,5.590123621,6.263404185,6.204217736,4.876942244,5.227944639,1.470001181,1.783758355
40.25913333,5.126538571,5.60029137,6.245412159,6.197869085,4.862940914,5.242903022,1.46843441,1.799245922
40.28694444,5.12299682,5.605331811,6.233387802,6.216931896,4.862976634,5.254185587,1.47343812,1.803101803
40.31474167,5.126590899,5.595321806,6.245288377,6.197959315,4.876978778,5.254165995,1.483510325,1.807967269
40.34254167,5.140655505,5.585160324,6.257332512,6.210435139,4.866410911,5.273129033,1.482918181,1.808663924
40.37033611,5.151372342,5.595188849,6.251307945,6.185460086,4.852632965,5.25793803,1.482407924,1.816486004
40.39813056,5.166036515,5.625867413,6.245454161,6.198003807,4.863030483,5.277052618,1.49663718,1.82371593
40.42593611,5.151390314,5.595156027,6.245370716,6.191661903,4.897958739,5.296108222,1.49574295,1.820997522
40.45374167,5.147833603,5.595254086,6.209685453,6.216842053,4.887404275,5.280758905,1.500187315,1.828601036
40.48155278,5.144225575,5.630892922,6.22146602,6.216658553,4.887440879,5.292232032,1.503135637,1.838119057
40.50936111,5.148028286,5.625799336,6.209645293,6.235589109,4.869937232,5.307732134,1.509198417,1.847912558
40.53715,5.147815814,5.641193084,6.22146602,6.216749658,4.862976634,5.303828042,1.515820736,1.850789719
40.56495833,5.137211429,5.600258522,6.22158777,6.20412679,4.862958685,5.323375846,1.513753097,1.861151674
40.59276944,5.158528124,5.625732119,6.215593426,6.216658553,4.901524411,5.30380768,1.516123048,1.855865292
40.62057778,5.147851222,5.610409134,6.215593961,6.197959315,4.890908008,5.315487577,1.526021032,1.866321893
40.64836944,5.162109247,5.605298521,6.215716156,6.210389945,4.866464615,5.354787927,1.522624747,1.872840576
40.67618056,5.140708977,5.620810769,6.192070193,6.197959315,4.880495068,5.331068871,1.526874886,1.868911236
40.70396667,5.155003165,5.620643053,6.17453856,6.235589109,4.873393556,5.366800336,1.536082802,1.882236462
40.73176111,5.165746809,5.65682898,6.168743624,6.235681746,4.89445065,5.334991134,1.536077451,1.881544018
40.75956389,5.155093094,5.600258106,6.192070193,6.235681746,4.876906432,5.366714588,1.538574479,1.887818823
40.78736389,5.147797853,5.625799336,6.180456111,6.210573285,4.901543039,5.358747038,1.540631329,1.888143946
40.81515278,5.162127253,5.630994476,6.151464604,6.222978529,4.887404275,5.36268688,1.542477462,1.901065792
40.84295833,5.14427891,5.615490493,6.157167842,6.267849574,4.890944636,5.343011315,1.546206711,1.905746585
40.87076111,5.154949213,5.630892922,6.174696345,6.241925671,4.915849297,5.370724184,1.554391358,1.905270815
40.89854722,5.140655505,5.615490493,6.157245518,6.26756236,4.894560611,5.390766654,1.559339178,1.917469359
40.92635833,5.169423238,5.610409134,6.162992255,6.254708981,4.894542193,5.378728957,1.564216372,1.919629731
40.95416667,5.162109247,5.625799336,6.134303844,6.241972357,4.894487301,5.415310634,1.568737277,1.925290382
40.98195833,5.154949213,5.641261324,6.134227414,6.261062281,4.887404275,5.407080088,1.56828832,1.939998592
41.00976944,5.165746809,5.62576594,6.145881769,6.248314509,4.890908008,5.402959114,1.575282644,1.931559509
41.03757778,5.162127253,5.630892922,6.122861235,6.241925671,4.890908008,5.415153868,1.574608855,1.94120075
41.06538333,5.169514269,5.631028325,6.117335527,6.254708981,4.880421585,5.415153868,1.582481521,1.948696393
41.09319167,5.176638156,5.646434617,6.11158848,6.26751551,4.89445065,5.427551158,1.585653404,1.949738169
41.12099722,5.151354542,5.605331811,6.117260735,6.267467989,4.915866843,5.431622326,1.587316518,1.960732499
41.14880556,5.144332762,5.646503789,6.111550875,6.261156569,4.933723369,5.423393858,1.593830709,1.959868134
41.17661667,5.162127253,5.646469859,6.094637976,6.280391548,4.915811371,5.419261208,1.593381996,1.970790014
41.20441389,5.183861145,5.651612503,6.094712529,6.293338731,4.912291612,5.448180747,1.606601294,1.972088071
41.23221944,5.140673272,5.667204309,6.066786078,6.293338731,4.915792881,5.439907526,1.604691318,1.986074321
41.26002778,5.140690869,5.661979893,6.072347532,6.286910261,4.915755338,5.456511153,1.612493208,1.981678572
41.28783611,5.144332762,5.656759697,6.072311078,6.293338731,4.901524411,5.448180747,1.613461371,1.991205805
41.31562778,5.162145433,5.630859074,6.061265432,6.299820589,4.876906432,5.494379273,1.615193392,2.000379739
41.34343056,5.165728617,5.646366322,6.078022858,6.319446987,4.901543039,5.473250904,1.619549035,2.000593585
41.37123611,5.183971544,5.62576594,6.044729138,6.280391548,4.901524411,5.473297117,1.626687634,2.007153236
41.39903333,5.151354542,5.65682898,6.05585825,6.286814281,4.919314144,5.494379273,1.630858652,1.999234713
41.42683611,5.173011094,5.667343997,6.066786078,6.306356652,4.919351712,5.485928828,1.637371148,2.010808684
41.45464722,5.176546311,5.641261324,6.044729138,6.299820589,4.919351712,5.477442848,1.633781083,2.025111604
41.48244444,5.169332394,5.651578111,6.039261711,6.299820589,4.919314144,5.481660881,1.645154954,2.019648553
41.51024722,5.194785753,5.646400687,6.017504498,6.306356652,4.905092602,5.485905302,1.655646973,2.026301165
41.53803611,5.162145433,5.646434617,6.022884693,6.319397735,4.890944636,5.494379273,1.647076018,2.038327155
41.56583611,5.15493123,5.661979893,6.022884693,6.312898549,4.908681969,5.50719498,1.656396132,2.047161946
41.59363333,5.172974486,5.667239229,6.050273075,6.280343944,4.915755338,5.511456809,1.664572692,2.058580338
41.62143611,5.176619217,5.688319847,6.022919989,6.332659383,4.91218018,5.502912207,1.660664751,2.048474138
41.64924167,5.176673371,5.709648975,6.017469667,6.306356652,4.915866843,5.515842055,1.669396924,2.056866372
41.67704722,5.180193102,5.677735766,6.001249477,6.299820589,4.922931557,5.533148634,1.669817551,2.066691745
41.70484722,5.183805683,5.661979893,6.012023623,6.312947758,4.915736661,5.520157855,1.680469863,2.071654119
41.73264167,5.147833603,5.667239229,6.017469667,6.326000562,4.905074149,5.524355688,1.690468138,2.080681616
41.76045,5.187512522,5.67770079,6.006687056,6.30630819,4.915755338,5.528726021,1.686575351,2.07691484
41.78823889,5.158528124,5.672467897,5.990526354,6.293290355,4.908644475,5.572480426,1.692150911,2.081943922
41.81604722,5.154985007,5.683043378,6.012093667,6.326099876,4.915811371,5.55042878,1.707807546,2.09034733
41.84384444,5.165746809,5.688249327,5.995851328,6.319397735,4.908626009,5.541709223,1.705501268,2.090608207
41.87163333,5.169314191,5.688249327,5.990526354,6.345944951,4.926495027,5.563605221,1.707804213,2.109262172
41.89944444,5.165710601,5.69363704,5.99588605,6.326098451,4.930098454,5.581241696,1.711126666,2.111630225
41.92723611,5.169495706,5.683043378,6.001249477,6.326049859,4.912198844,5.563605221,1.712289031,2.116084656
41.95502778,5.158528124,5.698992755,5.985171245,6.332609321,4.933723369,5.576809147,1.720331675,2.127831262
41.982825,5.172974486,5.682972915,5.985137004,6.306356652,4.937350675,5.572379691,1.722990479,2.126219024
42.010625,5.144225575,5.682972915,5.980024333,6.359154706,4.930155205,5.576783947,1.736132052,2.138120611
42.03843333,5.133575053,5.704247065,6.017469667,6.352471944,4.930155205,5.5990287,1.73316522,2.151611471
42.06624444,5.172992879,5.682972915,6.001249477,6.339274122,4.912217322,5.594583746,1.735380788,2.149114903
42.09405278,5.173011094,5.693565543,5.990492087,6.345795218,4.915774204,5.599054553,1.745700818,2.148560863
42.12184444,5.154967024,5.70421149,5.99588605,6.345795218,4.91225484,5.60350234,1.742965839,2.159721886
42.14965,5.165728792,5.683043378,6.017504498,6.319397735,4.912217698,5.603528212,1.751897378,2.156627555
42.17746111,5.158600104,5.682972915,6.001214728,6.339274122,4.915736661,5.590116359,1.755115405,2.170746598
42.20527778,5.162342309,5.69360106,5.995920344,6.345995841,4.901561481,5.617200801,1.767377873,2.171594737
42.23306389,5.144225575,5.682972915,5.985171245,6.345845369,4.959185197,5.648804407,1.775050482,2.180778748
42.26085278,5.165728792,5.704247065,5.985171245,6.352522141,4.926476124,5.630592569,1.773278329,2.189245567
42.28865556,5.165746809,5.704175452,5.99588605,6.365793221,4.930079539,5.63969219,1.782299428,2.189239776
42.31646667,5.162181271,5.709540761,5.985239306,6.365894535,4.919388902,5.621532359,1.788362093,2.188613205
42.344275,5.176656206,5.714838291,5.995990225,6.372589425,4.922969532,5.662604037,1.786383822,2.205429045
42.37208611,5.169350422,5.69363704,5.979957155,6.332609321,4.930117564,5.658009876,1.795440023,2.206950212
42.39987778,5.165746809,5.731046651,6.017469667,6.379342981,4.933685319,5.658009876,1.800424827,2.211130216
42.42768889,5.158546118,5.714946119,5.995920344,6.365793221,4.926495027,5.635114329,1.806277572,2.21597609
42.45549722,5.158528124,5.709540761,6.012162844,6.379239984,4.926588787,5.662657742,1.805103743,2.227528543
42.48330556,5.165783371,5.714874389,6.006651842,6.35925593,4.915755338,5.648910989,1.81565221,2.230596864
42.51109722,5.169387006,5.714838291,5.990561049,6.38599809,4.930098454,5.639930778,1.824421798,2.236491512
42.53888333,5.172938233,5.709648975,5.979854504,6.372539092,4.952038728,5.648831051,1.82165017,2.236469105
42.56668611,5.15851013,5.720248501,5.995851328,6.352471944,4.941038605,5.657982891,1.823366886,2.242411874
42.59449722,5.162163439,5.677735766,5.990526782,6.385946924,4.908738498,5.635167208,1.830156395,2.248681664
42.62229167,5.18382411,5.693850633,6.006617066,6.352571615,4.940942274,5.65352564,1.838097786,2.262041737
42.65009722,5.169387006,5.709540761,6.006792705,6.365843508,4.937331541,5.648831051,1.837549473,2.276308566
42.6779,5.173046999,5.731046651,6.001249477,6.399584763,4.944632611,5.658009876,1.850773092,2.265945082
42.70571111,5.154949213,5.725737413,5.995851328,6.372589425,4.926495027,5.626047737,1.856779329,2.282181056
42.73351944,5.151390314,5.709612433,5.979854504,6.365894535,4.915774204,5.644273312,1.858421306,2.27529086
42.76132778,5.165710601,5.731083313,5.990492087,6.406257995,4.948247153,5.635114329,1.867627638,2.292856582
42.78913056,5.176638156,5.720212374,5.969165001,6.393020719,4.940961228,5.671829207,1.87265702,2.311688226
42.81694444,5.165746809,5.714874389,5.99588605,6.38599809,4.93019362,5.648910989,1.869898171,2.299852686
42.84475,5.165783018,5.730973803,5.97982029,6.399481486,4.948209003,5.644273312,1.879028721,2.295797057
42.87255556,5.169368625,5.731010464,5.985240153,6.379188864,4.926495027,5.648884642,1.886034319,2.314762714
42.90034722,5.180248171,5.752697391,5.990492087,6.385946924,4.933761809,5.648857997,1.894291499,2.311708413
42.92815278,5.17297484,5.747515741,5.979922941,6.385946924,4.937388366,5.653445645,1.89139241,2.322018775
42.95596389,5.16578267,5.725590877,5.97982029,6.38599809,4.915736661,5.658009876,1.899298507,2.329629076
42.98375833,5.172938233,5.731120459,5.995920344,6.365793221,4.937351065,5.648831051,1.902025882,2.333147398
43.01156111,5.176564537,5.741863581,5.99588605,6.372539092,4.926532644,5.635140621,1.910884618,2.339538189
43.03936944,5.172938233,5.747296631,6.012093667,6.40631006,4.94834303,5.635167208,1.914642305,2.354470225
43.06716944,5.169350422,5.725773571,6.006651842,6.38599809,4.937331541,5.653392017,1.917425585,2.36319022
43.09498889,5.176601167,5.752809208,5.99588605,6.365793221,4.922931557,5.644273312,1.930732204,2.371553546
43.1228,5.187457203,5.714946119,5.990492087,6.385946924,4.933837526,5.657982891,1.93054502,2.367551026
43.15060833,5.191092562,5.747296631,5.985137004,6.385946924,4.930079539,5.630566296,1.929326723,2.37085163
43.17839444,5.154949213,5.714874389,5.979888299,6.40631006,4.940961228,5.65341868,1.939553356,2.369710932
43.20618889,5.18024853,5.763735237,6.001214728,6.40631006,4.930098454,5.653499274,1.94683937,2.390547839
43.233975,5.183860786,5.752922514,5.97447349,6.386050014,4.944574539,5.644246687,1.954355672,2.399972525
43.26176667,5.180487811,5.752734174,5.990630876,6.392814314,4.937350675,5.658063543,1.955226533,2.400351218
43.289575,5.180211518,5.741826374,6.028409476,6.399533504,4.944536024,5.667201466,1.964590125,2.404548104
43.31737778,5.180193102,5.725590877,6.028303944,6.426886295,4.930136479,5.644246687,1.965003539,2.415340079
43.34518611,5.162127253,5.774567201,5.995920344,6.399481486,4.948209003,5.658009876,1.969935686,2.420378745
43.37299444,5.187568385,5.774605091,6.017469667,6.419933806,4.933837526,5.653526547,1.981037279,2.40917834
43.40079722,5.162127253,5.785681132,6.001214728,6.406257995,4.933761809,5.671829207,1.983468034,2.419620392
43.42859444,5.183842359,5.731046651,6.017469667,6.385946924,4.944574539,5.657982891,1.985183404,2.431007518
43.4564,5.18382411,5.742011461,5.996093116,6.420038907,4.937293466,5.65352564,1.995659022,2.438501476
43.48421111,5.176582941,5.79122585,6.017504498,6.419986745,4.908644475,5.662657742,1.99540565,2.452164112
43.51200278,5.187493902,5.741863581,5.990526782,6.399584763,4.948325823,5.690566551,2.009645448,2.449333901
43.53979167,5.176564537,5.741789652,5.99588605,6.420197745,4.922893965,5.676487628,2.001942066,2.454207599
43.56760278,5.176674433,5.752660123,5.985205913,6.413197777,4.933761035,5.667309563,2.013542169,2.472651803
43.59540833,5.180174865,5.774605091,5.97982029,6.399481486,4.930117564,5.695099938,2.021859584,2.466453882
43.62320833,5.187494262,5.769112129,6.006651842,6.399584763,4.90520389,5.667201466,2.027928102,2.485178531
43.65100556,5.176619217,5.752697391,6.017434399,6.40631006,4.901524411,5.676514689,2.025141733,2.497052317
43.67880833,5.180174865,5.752660123,6.033941325,6.426781098,4.933704247,5.681094621,2.023289975,2.492364954
43.70661389,5.165746809,5.780216395,5.985205913,6.399533504,4.948209003,5.685759705,2.040703638,2.50216022
43.7344,5.173011094,5.763623234,6.022990589,6.419933806,4.944651577,5.658090835,2.046216409,2.507763925
43.76219444,5.176564537,5.774605091,6.012093667,6.440547559,4.951826678,5.685759705,2.057853008,2.511635359
43.79000278,5.187530961,5.763623234,6.017434399,6.426834086,4.933685319,5.681094621,2.064482627,2.524772629
43.81781111,5.205805549,5.791187357,6.028339267,6.433792983,4.948209003,5.681149399,2.066939316,2.524734044
43.84561944,5.18382411,5.796813732,6.001249477,6.413197777,4.937503769,5.690483316,2.075409452,2.527809176
43.873425,5.158528124,5.780177965,6.01757548,6.419986745,4.9373126,5.690593672,2.082248303,2.521272315
43.90122222,5.18382411,5.769112129,6.022919989,6.426781098,4.930193231,5.648831051,2.086528532,2.541162399
43.929025,5.180211518,5.796775207,6.039225885,6.426834086,4.926495027,5.667309563,2.091380111,2.536244843
43.95683611,5.183988365,5.763585904,6.066858471,6.454446459,4.944555183,5.662604037,2.091857859,2.559734061
43.98462778,5.15856394,5.791187357,6.066786078,6.406362126,4.926495027,5.653445645,2.098063356,2.5648126
44.01243889,5.162127253,5.763623234,6.022884693,6.413144886,4.933685319,5.671856249,2.108503458,2.559293522
44.04024722,5.162127253,5.807888352,6.028339267,6.426781098,4.948189831,5.676514689,2.106357208,2.591452354
44.06804444,5.176837982,5.785604718,6.039369199,6.419933806,4.926495027,5.667309563,2.120065932,2.576934052
44.09585278,5.176746992,5.78010262,6.039261711,6.426834086,4.940923128,5.667391562,2.114254543,2.601465435
44.12366111,5.154949213,5.802367761,6.03929709,6.413144886,4.977567189,5.695099938,2.129722167,2.596658734
44.15145278,5.165728792,5.813451637,6.044693284,6.419933806,4.977685446,5.662604037,2.135948994,2.604794973
44.17923889,5.162181271,5.785681132,6.050273075,6.461324495,4.955465922,5.699802873,2.130050187,2.607253676
