Time,M0 - 0%,M1 - 0%,M2 - 1%,M3 - 1%,M4 - 10%,M5 - 10%,M6 - 100%,M7 - 100%
32.27833611,0.519843032,0.354887718,0.488098376,0.528538973,11.62223274,11.32578466,2.882541309,6.161215354
32.30612778,0.522459571,0.355546011,0.489377736,0.535721415,11.62223274,11.41911399,2.907917567,6.206526836
32.33391667,0.521691208,0.353897587,0.488410816,0.533919761,11.62223274,11.41911399,2.929314971,6.241078897
32.361725,0.522329767,0.356325314,0.491214493,0.532419423,11.59331429,11.32578466,2.942585633,6.276107544
32.389525,0.522556895,0.366610444,0.493328408,0.539785446,11.62223274,11.32578466,2.981168372,6.305908856
32.417325,0.524916009,0.365003599,0.488426705,0.540934954,11.62223274,11.3568274,2.977720365,6.347967608
32.445125,0.52718333,0.347930963,0.49219695,0.539582281,11.62223274,11.32578466,2.991496069,6.384792808
32.472925,0.525710807,0.357670829,0.491289183,0.538615175,11.65175568,11.3568274,3.004098815,6.415669463
32.50071667,0.526073124,0.361375971,0.491977131,0.541461839,11.62223274,11.32578466,3.029744948,6.511208524
32.528525,0.529029161,0.356733385,0.49495883,0.537960264,11.62223274,11.32578466,3.053794128,6.50473785
32.55633611,0.527940614,0.345971137,0.497003785,0.547157285,11.62223274,11.38793715,3.095937769,6.550574054
32.58414444,0.528010231,0.344243857,0.499693514,0.548441195,11.62223274,11.3568274,3.08078028,6.577025942
32.61195556,0.529079966,0.343480486,0.497904002,0.551522248,11.62223274,11.38793715,3.08915078,6.577461922
32.63975833,0.528705257,0.349295285,0.500251525,0.536969432,11.65175568,11.32578466,3.116772468,6.69322301
32.66756389,0.530919862,0.343009195,0.496319398,0.547852584,11.62223274,11.32578466,3.137428302,6.707189864
32.69536111,0.5336913,0.338462743,0.497121124,0.549827605,11.62223274,11.32578466,3.167182246,6.742642706
32.72316389,0.533325611,0.342030821,0.497713545,0.543897001,11.65175568,11.32578466,3.180322258,6.800541384
32.750975,0.534590128,0.351393636,0.496536822,0.545705637,11.65175568,11.32578466,3.189726462,6.836967781
32.77877778,0.536335174,0.33792249,0.49931054,0.54231621,11.62223274,11.32578466,3.220774995,6.904496593
32.80658056,0.535385756,0.341673171,0.498921405,0.552105834,11.62223274,11.32578466,3.240768074,6.896820299
32.83438611,0.538213789,0.333414353,0.500746475,0.541426801,11.62223274,11.3568274,3.248492096,6.981374287
32.86218889,0.535922373,0.342404736,0.508200221,0.551224366,11.62223274,11.32578466,3.278854306,6.989258477
32.88999722,0.536353273,0.343563022,0.50239557,0.548176756,11.65175568,11.32578466,3.286849821,7.03672396
32.91781111,0.538498023,0.344354667,0.506560144,0.551961686,11.62223274,11.32578466,3.309811844,7.060754512
32.94562222,0.538305631,0.344875442,0.504776761,0.549359774,11.65175568,11.32578466,3.328475697,7.109627113
32.97343333,0.542041666,0.34616645,0.500881919,0.548314516,11.68133765,11.32578466,3.33518452,7.159126767
33.00121944,0.541457411,0.342916457,0.507251752,0.556627608,11.71097871,11.32578466,3.350311572,7.209763036
33.02902222,0.542339546,0.346195521,0.505491113,0.552806903,11.65175568,11.32578466,3.405122294,7.261584066
33.05681389,0.539513604,0.335189401,0.505927926,0.552645972,11.68133765,11.32578466,3.408089616,7.270227128
33.08461111,0.540446106,0.345603554,0.508912274,0.552525562,11.71097871,11.38793715,3.416143203,7.322714674
33.11240556,0.543672183,0.353511022,0.508148895,0.557282376,11.65175568,11.32578466,3.454219363,7.385600075
33.14021111,0.543879644,0.34696516,0.506165681,0.557841833,11.74067892,11.3568274,3.473183546,7.404009933
33.16801111,0.544416956,0.336204285,0.506239545,0.564466048,11.71097871,11.3568274,3.473219676,7.431328564
33.19581944,0.543486094,0.336138,0.51236683,0.561048812,11.68133765,11.3568274,3.515111588,7.506004876
33.22361111,0.543883774,0.351871884,0.510046074,0.561021255,11.71097871,11.3568274,3.525021352,7.553717711
33.25140833,0.547131685,0.347239112,0.510027555,0.563168989,11.74067892,11.3568274,3.539463055,7.55380651
33.27921389,0.547826877,0.354822098,0.509273143,0.560876662,11.74067892,11.3568274,3.558498526,7.622056504
33.307,0.545990735,0.339165151,0.509431593,0.563712821,11.71097871,11.3568274,3.576828755,7.691841687
33.33479167,0.549375889,0.348544803,0.51417478,0.557595137,11.74067892,11.3568274,3.601187206,7.722490744
33.36260278,0.549759992,0.353895737,0.524153546,0.563089613,11.74067892,11.3568274,3.627166943,7.75334272
33.39040556,0.550184186,0.352636289,0.511483287,0.55651691,11.74067892,11.32578466,3.659922199,7.784293508
33.4182,0.5505424,0.353951021,0.513434827,0.570336551,11.74067892,11.3568274,3.656154799,7.836955543
33.44598889,0.551602292,0.348106684,0.511163232,0.558098897,11.74067892,11.32578466,3.675873771,7.901277648
33.47377778,0.553720066,0.350160691,0.521580702,0.568793662,11.74067892,11.32578466,3.717609381,7.912128613
33.50158889,0.551075957,0.335708071,0.512300747,0.570125821,11.74067892,11.3568274,3.747272259,7.967235722
33.52940833,0.553400711,0.343171689,0.519570276,0.565770001,11.771011,11.38793715,3.741933519,8.023110673
33.55720833,0.551085493,0.336665699,0.516008339,0.563572514,11.74067892,11.38793715,3.787076015,8.103038746
33.58501944,0.553544248,0.351404416,0.519156303,0.569438094,11.771011,11.3568274,3.79678395,8.12625029
33.61283333,0.556635675,0.348527209,0.518593404,0.565495196,11.74067892,11.3568274,3.807509266,8.161475672
33.64063611,0.556909145,0.349569901,0.517210058,0.573638287,11.771011,11.32578466,3.841947422,8.161475672
33.66843889,0.556557034,0.356902901,0.518572156,0.569940913,11.74067892,11.3568274,3.883313451,8.233312775
33.69624167,0.560383654,0.347934674,0.520443545,0.571289039,11.80140468,11.32578466,3.893392694,8.3317003
33.72405278,0.558341733,0.351955556,0.52356634,0.572385727,11.74067892,11.3568274,3.89194252,8.294442763
33.75185278,0.559172668,0.351382154,0.520125041,0.568203949,11.74067892,11.3568274,3.933168017,8.344015347
33.77965833,0.558399349,0.346955988,0.522917591,0.571202679,11.74067892,11.32578466,3.96804392,8.458698159
33.80746111,0.557953683,0.343138318,0.524521942,0.573617456,11.74067892,11.3568274,3.986561681,8.381867477
33.83527222,0.560525629,0.347611099,0.521116156,0.573235095,11.771011,11.3568274,3.974120861,8.44583002
33.86308333,0.560818725,0.360247471,0.523280811,0.574557493,11.771011,11.3568274,4.011504009,8.511059457
33.89089444,0.561510276,0.350366671,0.52441818,0.578858811,11.771011,11.3568274,4.048280915,8.537562365
33.91870278,0.563217902,0.360609184,0.526087954,0.573872215,11.80140468,11.41911399,4.094294614,8.524302458
33.94650556,0.563296408,0.353901986,0.526940184,0.578494466,11.80140468,11.32578466,4.131765464,8.632087634
33.97430833,0.563346287,0.355302256,0.530087677,0.577809395,11.74067892,11.32578466,4.141913248,8.632087634
34.00211111,0.565216303,0.358022466,0.533474012,0.583410557,11.83186002,11.3568274,4.138360452,8.701285125
34.02992222,0.565412753,0.36066259,0.529258545,0.584552548,11.83186002,11.41911399,4.152239098,8.63224767
34.05773333,0.562761802,0.352111533,0.530189241,0.584882609,11.80140468,11.3568274,4.162651939,8.715408451
34.085525,0.568621257,0.360325909,0.534381696,0.585309204,11.83186002,11.38793715,4.226862821,8.715408451
34.11332222,0.570093048,0.366160584,0.534854233,0.584593186,11.86237711,11.41911399,4.240169126,8.74371136
34.141125,0.57088888,0.351410686,0.530755424,0.582675221,11.80140468,11.41911399,4.25447293,8.800716603
34.16893611,0.569905313,0.361923224,0.534120264,0.583904935,11.86237711,11.41911399,4.27688353,8.757725339
34.19672222,0.570410079,0.364579396,0.535885895,0.589240674,11.80140468,11.38793715,4.330637546,8.800716603
34.22451389,0.571452111,0.356753546,0.53652616,0.58367491,11.83186002,11.38793715,4.352105753,8.800716603
34.25231944,0.576884796,0.368271466,0.531975486,0.588057919,11.86237711,11.3568274,4.342302291,8.873562978
34.28013333,0.573943521,0.36178094,0.540779442,0.591187323,11.86237711,11.38793715,4.384083883,8.888261347
34.307925,0.57209085,0.411223597,0.539829214,0.585704624,11.83186002,11.38793715,4.372013479,8.918077963
34.33573056,0.576016135,0.400181936,0.541424582,0.596820722,11.86237711,11.38793715,4.410403334,8.903159475
34.36353889,0.575961654,0.40209032,0.540199062,0.588191006,11.86237711,11.38793715,4.445506311,8.90333938
34.39132778,0.577371058,0.402225888,0.545819084,0.596472128,11.86237711,11.3568274,4.479332095,8.948161042
34.41913056,0.579647587,0.390096747,0.539677474,0.590799943,11.86237711,11.32578466,4.50522312,8.978326775
34.44693889,0.579217403,0.37213058,0.541966237,0.595680951,11.86237711,11.45035799,4.529387499,8.99353354
34.47474722,0.578255215,0.368594027,0.541971296,0.590409633,11.86237711,11.41911399,4.553622521,8.963140963
34.50254722,0.581578777,0.384476539,0.54048983,0.593788906,11.86237711,11.41911399,4.603454091,9.008951743
34.53035278,0.580121965,0.387977341,0.545354108,0.597056384,11.86237711,11.38793715,4.60108247,8.993723747
34.55815278,0.583094022,0.393131316,0.540735843,0.59761081,11.86237711,11.3568274,4.612780035,9.039661714
34.58596111,0.583299233,0.391072273,0.539592925,0.602008944,11.86237711,11.32578466,4.654733632,9.008951743
34.61376389,0.583553111,0.388025669,0.543530874,0.597130875,11.86237711,11.41911399,4.683565859,8.99353354
34.641575,0.586480099,0.383405903,0.550746273,0.596580241,11.86237711,11.45035799,4.707764105,9.055144251
34.66938056,0.585710245,0.389627066,0.551789545,0.602537162,11.89355519,11.38793715,4.742379305,9.086370539
34.697175,0.586990907,0.397854687,0.549110333,0.598664703,11.86237711,11.38793715,4.747258718,9.086370539
34.72498333,0.585981296,0.38846489,0.553657253,0.602025752,11.89355519,11.45035799,4.797984486,9.102114874
34.75278611,0.590207429,0.387678015,0.555500999,0.606652272,11.86237711,11.45035799,4.803385981,9.102114874
34.78059722,0.586085251,0.375414294,0.552741082,0.602329037,11.89355519,11.41911399,4.842248833,9.133872286
34.80839444,0.5872221,0.394105888,0.552491069,0.606561817,11.86237711,11.3568274,4.874206088,9.1180833
34.8362,0.587997336,0.4234258,0.547950875,0.610053335,11.89355519,11.45035799,4.923223963,9.13407449
34.86400833,0.585583179,0.374381593,0.55130523,0.605090804,11.86237711,11.41911399,4.950993797,9.133670085
34.89181944,0.589028658,0.398097633,0.551093866,0.605445962,11.86237711,11.45035799,4.931766895,9.181986854
34.91962778,0.592736622,0.392778099,0.551716057,0.610591471,11.9247976,11.38793715,4.97634671,9.149885972
34.94742778,0.592402123,0.396740348,0.555000016,0.605649489,11.89355519,11.45035799,4.984964309,9.165719684
34.97523611,0.595507738,0.394916018,0.552810227,0.610323403,11.9247976,11.38793715,5.037276152,9.181778707
35.00304444,0.595494162,0.39828838,0.557533229,0.611848244,11.89355519,11.41911399,5.066648446,9.181778707
35.03085833,0.594866228,0.394696342,0.557674284,0.612546616,11.89355519,11.45035799,5.096652617,9.230510977
35.05865556,0.591119347,0.399774292,0.55562733,0.611646368,11.89355519,11.41911399,5.127193098,9.198069014
35.08645556,0.592789071,0.405217415,0.5541878,0.609703761,11.98747572,11.41911399,5.145676555,9.181986854
35.11425556,0.595910911,0.400870615,0.562359827,0.613811143,11.98747572,11.41911399,5.180436824,9.246871415
35.14204722,0.599803628,0.391508766,0.559277162,0.61818123,11.98747572,11.45035799,5.225002387,9.296525067
35.16985556,0.599293277,0.398922473,0.559554723,0.619459104,11.98747572,11.45035799,5.225016755,9.246871415
35.19765278,0.595747896,0.368813107,0.568662354,0.619668017,11.98747572,11.45035799,5.264347733,9.263685287
35.22544722,0.596627137,0.389979542,0.560690137,0.618521598,11.98747572,11.41911399,5.290995851,9.279878129
35.25325833,0.601830715,0.403770448,0.567926823,0.621152829,11.95610442,11.45035799,5.331529896,9.263255371
35.28106667,0.596550242,0.360736467,0.567328613,0.615572923,11.98747572,11.41911399,5.362520672,9.279878129
35.308875,0.598294212,0.388285699,0.571665454,0.622678417,11.95610442,11.45035799,5.35603003,9.279878129
35.33668056,0.602210027,0.370344963,0.570138536,0.62431253,11.98747572,11.45035799,5.401113286,9.296525067
35.36447778,0.602492074,0.381616203,0.574024399,0.62414182,11.98747572,11.45035799,5.451450848,9.296525067
35.39228611,0.602882845,0.365829063,0.575404258,0.620439214,11.98747572,11.45035799,5.462153475,9.313196205
35.42008611,0.60287356,0.369621148,0.57345296,0.623021252,11.98747572,11.45035799,5.488040893,9.330113319
35.44787778,0.605181443,0.381205912,0.574195469,0.620956856,11.98747572,11.45035799,5.521380452,9.346833243
35.47568611,0.605962861,0.369394818,0.565828372,0.62807159,11.98747572,11.45035799,5.53268517,9.363799833
35.50349167,0.606945779,0.38163877,0.566348307,0.628216116,11.98747572,11.45035799,5.598277687,9.329891565
35.53129722,0.606628363,0.362903911,0.575752155,0.623543585,11.98747572,11.45035799,5.633423128,9.329891565
35.55908611,0.609148569,0.368234856,0.574852162,0.628628214,12.01953905,11.45035799,5.661303409,9.363799833
35.58688056,0.612773461,0.362039637,0.575399994,0.628627247,11.98747572,11.41911399,5.649276463,9.346833243
35.61468056,0.611246845,0.36628221,0.576797872,0.629179927,12.05166961,11.45035799,5.697787007,9.347055323
35.64247778,0.609736151,0.371535948,0.575398917,0.635312001,12.01953905,11.45035799,5.738932312,9.363799833
35.67028056,0.611933654,0.368239232,0.579178417,0.636014862,12.01953905,11.45035799,5.747583175,9.363799833
35.69807778,0.613535957,0.378173924,0.579156927,0.634976539,11.98747572,11.45035799,5.78098974,9.380791358
35.72589722,0.615151606,0.375261074,0.581895,0.640022225,12.05166961,11.45035799,5.815235069,9.415078484
35.75370833,0.612906879,0.391262495,0.578899206,0.63915673,12.05166961,11.45035799,5.867657427,9.449696827
35.78149722,0.614656548,0.383992689,0.582822943,0.636133433,12.01953905,11.45035799,5.921312475,9.432374806
35.80930556,0.61392196,0.388297773,0.578981516,0.639249933,12.0838675,11.45035799,5.930462187,9.449696827
35.83710278,0.615869123,0.3692659,0.581694352,0.640176144,12.01953905,11.45035799,5.967161745,9.484654677
35.86491389,0.615942471,0.379730899,0.584161912,0.643297153,12.0838675,11.45035799,5.967007572,9.467044569
35.89271667,0.618548012,0.386640907,0.584042209,0.642382312,12.1161328,11.45035799,6.042226488,9.484654677
35.920525,0.616252591,0.393642014,0.595031476,0.641669306,12.01953905,11.48231943,6.061395169,9.449696827
35.948325,0.622080641,0.386801271,0.583810806,0.643771252,12.1161328,11.48231943,6.071054025,9.484654677
35.97613333,0.619875961,0.39171181,0.59008692,0.645126466,12.0838675,11.45035799,6.115064798,9.467044569
36.00393889,0.620357863,0.376276016,0.589816983,0.649761872,12.05166961,11.48231943,6.144816229,9.484654677
36.03175,0.619571586,0.385252753,0.593635644,0.646520497,12.0838675,11.45035799,6.134827316,9.537887959
36.05955556,0.617998382,0.388035272,0.592172721,0.642872497,12.1161328,11.45035799,6.180171229,9.519954336
36.08736111,0.622881249,0.387355087,0.594696495,0.65069539,12.1161328,11.45035799,6.195328799,9.519954336
36.11515833,0.624031692,0.368674621,0.592269982,0.65115097,12.1161328,11.45035799,6.305361869,9.537643934
36.14296389,0.622914314,0.371685586,0.594322652,0.657380447,12.1161328,11.45035799,6.326738275,9.519954336
36.17076667,0.625235589,0.373201268,0.595080644,0.658223496,12.1161328,11.48231943,6.321512361,9.573592308
36.19857778,0.625885302,0.378159842,0.596455164,0.650555425,12.1161328,11.48231943,6.364789534,9.519954336
36.2264,0.626091778,0.378883725,0.600001366,0.658100991,12.1161328,11.48231943,6.364755658,9.573592308
36.25420278,0.627696661,0.385178269,0.596797786,0.658489049,12.1161328,11.48231943,6.425930328,9.555604468
36.28201111,0.631453964,0.381556539,0.59874464,0.654363105,12.1161328,11.48231943,6.471392208,9.573592308
36.30981111,0.630110757,0.384291794,0.602669594,0.658129553,12.1161328,11.48231943,6.494483353,9.573592308
36.33762222,0.630394922,0.382894568,0.600996989,0.660022487,12.1161328,11.51435104,6.523614642,9.555604468
36.36543333,0.63183893,0.386063461,0.604219002,0.663641923,12.1161328,11.54645289,6.511865865,9.627972427
36.393225,0.63060526,0.383209854,0.602163345,0.659780018,12.1161328,11.45035799,6.547128808,9.555604468
36.42103333,0.62896792,0.386961372,0.603735627,0.664525949,12.1161328,11.51435104,6.541406629,9.627972427
36.44884444,0.635559222,0.386194829,0.626105904,0.664617933,12.1161328,11.51435104,6.594879134,9.664701827
36.47665556,0.633788075,0.382644472,0.606305867,0.667066892,12.1491232,11.51435104,6.680972281,9.591607478
36.50445833,0.634625282,0.379554754,0.606785062,0.665965951,12.1491232,11.48231943,6.649881722,9.609650003
36.53225,0.635618244,0.386096437,0.616652305,0.67432974,12.1161328,11.51435104,6.718776719,9.683369481
36.56005,0.637096271,0.388317869,0.608904168,0.672079191,12.1161328,11.51435104,6.737681112,9.628224952
36.58785833,0.638818529,0.389855644,0.610357286,0.670566843,12.21531512,11.54645289,6.731331947,9.646323027
36.61566389,0.635543474,0.389762956,0.61530792,0.672839225,12.18218395,11.48231943,6.776190075,9.646323027
36.64346944,0.636226794,0.386666766,0.611698381,0.674780505,12.18218395,11.57862508,6.855314992,9.646323027
36.67125833,0.637938543,0.386148523,0.614018501,0.671854382,12.1161328,11.51435104,6.875405391,9.646323027
36.69906667,0.640187712,0.388644318,0.616102471,0.674152409,12.1491232,11.54645289,6.875358117,9.664701827
36.72685833,0.638629161,0.395615126,0.617038506,0.67768995,12.1491232,11.54645289,6.923085755,9.664701827
36.75465,0.643724775,0.393151482,0.619901452,0.678238298,12.21531512,11.51435104,6.902590672,9.72053055
36.78243889,0.642451962,0.392038986,0.61800899,0.673859818,12.18218395,11.57862508,6.971542486,9.646323027
36.81023333,0.642721659,0.387464333,0.620631042,0.683860388,12.18218395,11.57862508,7.020841858,9.683369481
36.838025,0.643507725,0.394947849,0.622282621,0.682484341,12.18218395,11.51435104,7.049426797,9.70180516
36.86582222,0.64769821,0.397842649,0.625558511,0.677188111,12.18218395,11.54645289,7.078374807,9.70180516
36.89361667,0.645246599,0.391696067,0.624870883,0.681422383,12.21531512,11.57862508,7.08558642,9.72053055
36.92140833,0.63760649,0.390468435,0.624823367,0.684669143,12.24851681,11.57862508,7.12975111,9.739285051
36.94920556,0.63924549,0.391413411,0.624944055,0.688186996,12.24851681,11.57862508,7.152087522,9.72053055
36.97700556,0.637625067,0.397293541,0.62435669,0.686107124,12.24851681,11.54645289,7.197393906,9.75806869
37.004825,0.640241496,0.393444529,0.625462797,0.694214201,12.21531512,11.57862508,7.227984662,9.72053055
37.03261944,0.643884726,0.396517172,0.624563925,0.685705311,12.24851681,11.57862508,7.251102238,9.72053055
37.06042222,0.638935594,0.392289804,0.625470403,0.688088377,12.24851681,11.57862508,7.251102238,9.739285051
37.08822222,0.643035366,0.385215878,0.632645066,0.690210125,12.24851681,11.57862508,7.306113973,9.75806869
37.11603333,0.644473343,0.393150925,0.630909134,0.689163386,12.24851681,11.57862508,7.337823621,9.739285051
37.14383889,0.643336747,0.396233187,0.630305465,0.697375768,12.24851681,11.57862508,7.370025327,9.72053055
37.171625,0.645088682,0.3956911,0.633034161,0.698123352,12.24851681,11.57862508,7.361916059,9.796264205
37.19943056,0.643991745,0.39340465,0.637018418,0.701744863,12.24851681,11.54645289,7.435565694,9.77715143
37.22723889,0.645696992,0.391663128,0.635433939,0.696807736,12.24851681,11.57862508,7.435699819,9.796264205
37.25504722,0.64664737,0.399269529,0.64309454,0.700109844,12.24851681,11.57862508,7.44394274,9.79681254
37.28285833,0.647947654,0.39212608,0.637135619,0.698147458,12.24851681,11.54645289,7.494100084,9.739285051
37.31066389,0.647693431,0.395641485,0.636199008,0.703173065,12.24851681,11.57862508,7.545370713,9.77715143
37.33847222,0.648058071,0.40465316,0.642898967,0.708037963,12.24851681,11.57862508,7.494100084,9.796264205
37.36628056,0.652420432,0.396771632,0.64324138,0.708430134,12.24851681,11.57862508,7.554063196,9.796264205
37.39408889,0.650362296,0.40958909,0.640280803,0.708927264,12.28247894,11.57862508,7.580046822,9.796264205
37.42187778,0.651824387,0.403571733,0.645722841,0.707198785,12.24851681,11.57862508,7.624203606,9.834579971
37.44966667,0.655581823,0.399210996,0.646831878,0.710269608,12.24851681,11.57862508,7.606396314,9.834579971
37.47745833,0.653315302,0.402284713,0.645725179,0.712138088,12.28247894,11.57862508,7.6867342,9.834579971
37.50526389,0.654198549,0.406123146,0.648955823,0.707669293,12.28247894,11.57862508,7.686810695,9.796264205
37.53305278,0.658402577,0.402681884,0.647361341,0.714256936,12.28247894,11.61155044,7.713923433,9.815407043
37.56084722,0.658106627,0.398849208,0.648121663,0.713224152,12.35062424,11.57862508,7.750693126,9.854062291
37.58864722,0.656795572,0.404116522,0.652623786,0.71129795,12.31651472,11.57862508,7.7414274,9.815407043
37.61645556,0.660620881,0.406588121,0.651858728,0.723288388,12.38480759,11.57862508,7.750853693,9.77715143
37.64426667,0.659772571,0.406783623,0.654999837,0.721050616,12.31651472,11.61155044,7.760049116,9.854062291
37.67206111,0.662491344,0.401089615,0.653167279,0.716167013,12.38480759,11.57862508,7.825642673,9.77715143
37.69987222,0.66117432,0.403168266,0.65489931,0.720389111,12.38480759,11.57862508,7.835156918,9.834579971
37.72765833,0.664036233,0.404681596,0.656642073,0.728746841,12.38480759,11.61155044,7.825642673,9.815407043
37.75546111,0.663750112,0.406860272,0.657034099,0.724764838,12.35062424,11.57862508,7.825642673,9.77715143
37.78326111,0.663724286,0.410051891,0.660957493,0.731512751,12.38480759,11.57862508,7.854214245,9.815407043
37.81106944,0.663725135,0.407764881,0.664289892,0.726975962,12.38480759,11.61155044,7.893130458,9.815407043
37.83887778,0.664220959,0.405485105,0.664765329,0.729192036,12.38480759,11.57862508,7.87356459,9.796264205
37.86668333,0.665564848,0.403917849,0.67099609,0.726190808,12.38480759,11.57862508,7.883213602,9.87357564
37.89448333,0.665173871,0.411983843,0.671294608,0.739691132,12.38480759,11.61155044,7.873479746,9.834579971
37.92229167,0.670788788,0.405428658,0.670734915,0.740907606,12.35062424,11.61155044,7.892957446,9.854062291
37.95008056,0.6709336,0.410432485,0.671220092,0.741350332,12.38480759,11.61155044,7.902538136,9.87357564
37.97788611,0.671714171,0.40753231,0.670124396,0.737758564,12.38480759,11.64454934,7.912476637,9.834579971
38.00567778,0.669230804,0.410897472,0.6741491,0.739636961,12.38480759,11.61155044,7.932122708,9.834579971
38.03347778,0.673684496,0.412222565,0.674970722,0.738837413,12.38480759,11.57862508,7.951994085,9.873863329
38.06128056,0.676644715,0.407920894,0.67284719,0.740177703,12.38480759,11.67762186,7.971539315,9.85434157
38.08909167,0.672913283,0.412475857,0.676636413,0.734273709,12.38480759,11.57862508,7.961715056,9.893408194
38.11688889,0.673279413,0.410712768,0.67317888,0.743325348,12.38480759,11.64454934,7.961626427,9.854062291
38.14468611,0.674852068,0.411580742,0.676377281,0.743494319,12.38480759,11.61155044,7.971539315,9.854062291
38.172475,0.677783994,0.414478075,0.675734877,0.746612606,12.38480759,11.64454934,8.011843615,9.912984148
38.20028611,0.677592575,0.414680138,0.678104447,0.747455506,12.38480759,11.61155044,8.011657438,9.893120048
38.22807778,0.677289059,0.421511548,0.677286384,0.7513601,12.38480759,11.61155044,7.971539315,9.87357564
38.25587222,0.677176007,0.416509922,0.681763212,0.751501041,12.38480759,11.64454934,7.991668788,9.932591219
38.28366389,0.679577237,0.413900639,0.67807762,0.752655037,12.41978915,11.67762186,8.011565175,9.952518966
38.311475,0.679948556,0.416951238,0.683139466,0.755607103,12.38480759,11.61155044,8.011657438,9.952518966
38.33928611,0.683866345,0.422752948,0.683968349,0.757368988,12.41978915,11.67762186,8.011565175,9.952518966
38.36709722,0.6831719,0.413032728,0.684847816,0.752572386,12.38480759,11.67762186,8.021805015,9.932591219
38.39489444,0.684752339,0.416937788,0.689100613,0.760849153,12.48998389,11.7107681,8.062597866,9.952518966
38.42268611,0.683174149,0.411223622,0.688161432,0.762570792,12.48998389,11.7107681,8.072798817,9.952518966
38.45048056,0.683819319,0.416914619,0.693147035,0.762519087,12.45484788,11.67762186,8.124729009,9.972478815
38.47828056,0.686560233,0.41673474,0.691277808,0.76788388,12.48998389,11.7107681,8.072989534,9.952518966
38.50608889,0.689529316,0.417973931,0.69214232,0.772302488,12.48998389,11.7107681,8.083105047,9.932591219
38.53389444,0.685841664,0.41905567,0.697826546,0.772446303,12.45484788,11.7107681,8.062597866,9.972478815
38.5617,0.692883075,0.41628246,0.700194179,0.767912121,12.48998389,11.7107681,8.124729009,9.952518966
38.58950833,0.690116511,0.420243194,0.700251804,0.77315715,12.41978915,11.7107681,8.114477286,9.972478815
38.617325,0.692824653,0.418921084,0.699589468,0.776167711,12.52519727,11.7107681,8.145853183,9.992470795
38.64513611,0.693744887,0.415404442,0.699766929,0.780004553,12.52519727,11.7107681,8.135186843,9.952808502
38.67294444,0.692841901,0.422073454,0.705092719,0.774171323,12.52519727,11.7107681,8.145953689,9.992470795
38.70074722,0.69555548,0.424937287,0.702116183,0.776229697,12.52519727,11.7107681,8.20970221,10.01279427
38.72855833,0.693397914,0.41995281,0.705363304,0.775523542,12.52519727,11.7107681,8.167024529,10.01279427
38.75635,0.694579504,0.425648128,0.703829558,0.780298279,12.52519727,11.7107681,8.20970221,9.972478815
38.78415833,0.69538294,0.421886085,0.706491908,0.785977587,12.52519727,11.7107681,8.198965047,10.03315091
38.81196944,0.697057647,0.41756324,0.70563248,0.784791219,12.52519727,11.67762186,8.199169013,10.01279427
38.839775,0.700456411,0.429431376,0.709082715,0.783679588,12.52519727,11.7107681,8.264082068,10.01279427
38.86756944,0.699162588,0.423159161,0.708031105,0.789126197,12.52519727,11.7107681,8.231523034,10.01279427
38.89536667,0.697290998,0.42136025,0.712778866,0.791564715,12.52519727,11.7107681,8.220554114,10.01279427
38.92317778,0.702813846,0.428055841,0.711390826,0.788831,12.52519727,11.7107681,8.231523034,10.01279427
38.95096389,0.702749004,0.420022537,0.715939355,0.795352501,12.52519727,11.7107681,8.264082068,10.07396381
38.97876944,0.705772837,0.418622023,0.723374867,0.796995388,12.52519727,11.7107681,8.286235503,10.05354075
39.00657222,0.703641167,0.425895444,0.71648544,0.792934115,12.52519727,11.7107681,8.319289122,10.05354075
39.034375,0.704375598,0.415009792,0.716373656,0.796441026,12.52519727,11.7107681,8.375786332,10.03315091
39.06218611,0.703597667,0.42110055,0.718879234,0.798794023,12.52519727,11.7107681,8.330474735,10.07427343
39.08999444,0.706857478,0.426255129,0.726035432,0.802531316,12.52519727,11.7107681,8.352993647,10.07427343
39.11778889,0.709093945,0.425523208,0.72617063,0.801916387,12.52519727,11.7107681,8.353216841,10.07396381
39.14559722,0.706944853,0.421117479,0.725365927,0.806017641,12.52519727,11.7107681,8.421300521,10.115531
39.17340278,0.710824413,0.422219763,0.726614854,0.813394694,12.52519727,11.7107681,8.364327209,10.07396381
39.20121111,0.71064617,0.419266632,0.727816278,0.815687737,12.5612493,11.7107681,8.409790197,10.09473025
39.22902222,0.71170304,0.425158476,0.730305604,0.811399611,12.59738228,11.7107681,8.432823795,10.07396381
39.25681944,0.714448079,0.420274635,0.733927579,0.810273447,12.52519727,11.7107681,8.409903485,10.07396381
39.28461667,0.712009988,0.427753561,0.735508241,0.815975604,12.59738228,11.7107681,8.398292813,10.07396381
39.31242222,0.714329282,0.425159507,0.733643897,0.818020451,12.52519727,11.7107681,8.4444759,10.07396381
39.34023056,0.714436465,0.433028074,0.736155901,0.819445961,12.66989149,11.7107681,8.467703668,10.05354075
39.36803889,0.718445464,0.426033284,0.738567399,0.820366833,12.59738228,11.7107681,8.479513899,10.07396381
39.39584722,0.71878246,0.424455338,0.741700782,0.821957064,12.63359631,11.7107681,8.50305613,10.09473025
39.42363611,0.720383318,0.434123747,0.744618003,0.824754319,12.63359631,11.7107681,8.456259512,10.13636608
