Time,M0 - SGy104-1 - 1%,M1 - SGy104-5 - 1%,M2 - SGy104-4 - 3%,M3 - SGy104-5 - 3%,M4 - SGy104-4 - 6%,M5 - SGy104-5 - 6%,M6 - SGy104-4 - 10%,M7 - SGy104-5 - 10%
34.97476389,12.02144728,11.41678451,10.94627024,10.97257556,12.55433722,1.907785563,1.364047738,0.524947524
35.002575,12.05549432,11.41678451,10.91977774,11.00110546,12.51137952,1.927198185,1.368786589,0.524953726
35.03038333,12.05549432,11.41678451,10.94627024,11.02969415,12.46853668,1.925390854,1.369480543,0.532238273
35.05818333,12.08961693,11.38373793,10.91977774,11.00110546,12.59740996,1.946713244,1.37970582,0.535741211
35.08599167,12.08961693,11.38373793,10.91977774,11.00110546,12.64059793,1.934954394,1.374349208,0.530620989
35.11377778,12.02144728,11.41678451,10.94627024,11.00110546,12.64059793,1.946261476,1.380618625,0.540697008
35.14158611,12.05549432,11.41678451,10.91977774,11.00110546,12.59740996,1.959666386,1.387039855,0.534042392
35.16938056,12.08961693,11.41678451,10.91977774,11.00110546,12.64059793,1.965899229,1.389603289,0.536246054
35.19718611,12.08961693,11.41678451,10.91977774,11.00110546,12.64059793,1.974040955,1.40009045,0.536809748
35.22497222,12.08961693,11.41678451,10.91977774,11.00110546,12.64059793,1.983075452,1.399321674,0.542205759
35.25275833,12.05549432,11.41678451,10.91977774,10.97257556,12.59740996,2.002556792,1.409977082,0.541742388
35.28056667,12.12381522,11.41678451,10.91977774,11.00110546,12.64059793,1.996226333,1.412446473,0.546576008
35.30836111,12.08961693,11.41678451,10.91977774,11.00110546,12.64059793,2.008632657,1.424827461,0.545769684
35.33615833,12.12381522,11.38373793,10.91977774,11.00110546,12.64059793,2.010394342,1.429630403,0.547310075
35.36394722,12.05549432,11.41678451,10.97281372,11.02969415,12.64059793,2.022521448,1.435212548,0.553255473
35.39174444,12.12381522,11.41678451,10.91977774,11.0583417,12.64059793,2.034569584,1.439568527,0.554090131
35.41955,12.12381522,11.41678451,10.94627024,11.02969415,12.64059793,2.047363897,1.449108659,0.551711265
35.44734722,12.12381522,11.41678451,10.99940823,11.0583417,12.64059793,2.040175201,1.456099472,0.55786398
35.47513889,12.15882872,11.41678451,10.99940823,11.0583417,12.64059793,2.06204005,1.465799494,0.555350407
35.50292778,12.15882872,11.41678451,10.94627024,11.00110546,12.64059793,2.06730388,1.466989093,0.558414428
35.53073889,12.12381522,11.41678451,10.91977774,11.0583417,12.68504327,2.079009774,1.481960024,0.562746044
35.55853889,12.12381522,11.41678451,10.94627024,11.0583417,12.68504327,2.077896678,1.4774159,0.564047227
35.58635278,12.12381522,11.41678451,10.94627024,10.97257556,12.64059793,2.08184051,1.483245006,0.562078197
35.61414167,12.15882872,11.41678451,10.94627024,11.02969415,12.64059793,2.099543134,1.489542955,0.560006435
35.64194444,12.19392138,11.41678451,10.97281372,11.02969415,12.72961035,2.105377632,1.497849454,0.57114989
35.66975278,12.19392138,11.41678451,10.99940823,11.0583417,12.68504327,2.117721122,1.49958059,0.567807593
35.69755833,12.15882872,11.41678451,10.94627024,11.08704818,12.72961035,2.118295497,1.495836437,0.569231158
35.72536667,12.22909333,11.41678451,10.99940823,11.00110546,12.72961035,2.132099667,1.514366922,0.568920432
35.75317222,12.19392138,11.41678451,10.97281372,11.0583417,12.72961035,2.144935323,1.528169102,0.564347248
35.780975,12.12381522,11.45063644,10.97281372,11.00110546,12.81911052,2.165604351,1.527207842,0.573312748
35.808775,12.15882872,11.41678451,10.97281372,11.00110546,12.81911052,2.173188194,1.540973885,0.573234118
35.83658611,12.15882872,11.45063644,10.97281372,11.0583417,12.81911052,2.183187285,1.548476458,0.575179366
35.86439444,12.15882872,11.41678451,10.94627024,11.08704818,12.81911052,2.17280723,1.55239327,0.579200997
35.89218056,12.15882872,11.41678451,10.94627024,11.0583417,12.81911052,2.198455743,1.560146614,0.574457042
35.91998611,12.12381522,11.41678451,10.91977774,11.02969415,12.77429937,2.197781982,1.557562135,0.573718895
35.94778889,12.12381522,11.41678451,10.97281372,11.0583417,12.81911052,2.209844344,1.561039662,0.578947384
35.97558611,12.12381522,11.48456753,10.94627024,11.00110546,12.8652589,2.211123456,1.580863574,0.573117908
36.00337222,12.22909333,11.41678451,10.94627024,11.02969415,12.81911052,2.234291265,1.582364789,0.584107641
36.03116111,12.19392138,11.41678451,10.97281372,11.02969415,12.81911052,2.252525493,1.587306936,0.58160157
36.05896944,12.12381522,11.41678451,10.97281372,11.02969415,12.81911052,2.241608364,1.604360381,0.586318444
36.08675556,12.12381522,11.41678451,10.97281372,11.0583417,12.81911052,2.260350201,1.597466983,0.577802536
36.11455556,12.15882872,11.41678451,10.97281372,11.00110546,12.81911052,2.272256198,1.611766077,0.588234764
36.14237222,12.15882872,11.41678451,10.99940823,11.0583417,12.81911052,2.287343086,1.615977147,0.59325522
36.17017778,12.12381522,11.41678451,10.99940823,11.00110546,12.81911052,2.28803693,1.612142685,0.59269316
36.19797222,12.19392138,11.41678451,11.02605383,11.02969415,12.81911052,2.312842089,1.631359395,0.594165976
36.22577778,12.26434465,11.45063644,10.99940823,11.0583417,12.81911052,2.317441536,1.639806039,0.598261087
36.25358056,12.15882872,11.41678451,10.97281372,11.02969415,12.81911052,2.336895308,1.646936103,0.597962755
36.28138611,12.22909333,11.41678451,11.02605383,11.08704818,12.81911052,2.339648062,1.641626557,0.59385834
36.309175,12.26434465,11.41678451,11.02605383,11.08704818,12.81911052,2.333768109,1.651341854,0.599796454
36.33698611,12.30045337,11.41678451,10.99940823,11.0583417,12.8652589,2.36130585,1.654986805,0.600286072
36.36479722,12.22909333,11.41678451,11.02605383,11.00110546,12.8652589,2.369030203,1.681427189,0.598183202
36.39258611,12.19392138,11.41678451,11.02605383,11.02969415,12.8652589,2.373123611,1.692427767,0.603611411
36.42039167,12.22909333,11.41678451,10.97281372,11.02969415,12.8652589,2.391080607,1.680685162,0.607847155
36.4482,12.22909333,11.41678451,11.02605383,11.00110546,12.8652589,2.397342684,1.698565919,0.607904495
36.47600278,12.22909333,11.45063644,10.97281372,11.08704818,13.00448015,2.421443133,1.700211505,0.61013704
36.50380833,12.26434465,11.41678451,10.99940823,11.02969415,12.91153649,2.41749098,1.710973924,0.609637032
36.53160278,12.26434465,11.45063644,11.02605383,11.0583417,13.00448015,2.445339207,1.72197039,0.616383979
36.55941111,12.26434465,11.45063644,10.99940823,11.02969415,13.00448015,2.454850858,1.722405272,0.608702378
36.58722222,12.26434465,11.41678451,10.99940823,11.08704818,12.9579435,2.464829616,1.731784842,0.613879309
36.61503056,12.26434465,11.45063644,11.02605383,11.08704818,13.00448015,2.468032455,1.740376659,0.615837907
36.64281944,12.26434465,11.41678451,11.02605383,11.0583417,13.00448015,2.483388535,1.748011774,0.622503603
36.67061389,12.26434465,11.45063644,11.02605383,11.08704818,13.00448015,2.490013928,1.773456514,0.618318426
36.69840833,12.26434465,11.41678451,11.02605383,11.08704818,12.9579435,2.508181612,1.782856119,0.623261001
36.72621944,12.26434465,11.41678451,11.02605383,11.02969415,13.00448015,2.525684518,1.78620863,0.625748333
36.75401111,12.26434465,11.45063644,11.02605383,11.08704818,13.00448015,2.540579766,1.786687514,0.626161729
36.78180556,12.30045337,11.41678451,11.02605383,11.08704818,13.00448015,2.541086935,1.811714019,0.625117816
36.80961667,12.26434465,11.45063644,11.02605383,11.08704818,13.00448015,2.562387776,1.800929982,0.625492275
36.83741111,12.26434465,11.48456753,10.99940823,11.0583417,13.00448015,2.574303185,1.825319415,0.629022816
36.86520556,12.26434465,11.45063644,11.05323812,11.08704818,13.00448015,2.581084148,1.818724092,0.635652236
36.89301667,12.26434465,11.45063644,11.02605383,11.0583417,13.05244111,2.601154034,1.847209338,0.636215809
36.92080833,12.26434465,11.45063644,11.02605383,11.02969415,13.00448015,2.619053046,1.847729083,0.636562094
36.94861389,12.30045337,11.45063644,11.05323812,11.08704818,13.00448015,2.626245156,1.853551056,0.636602948
36.97641389,12.33664521,11.45063644,11.05323812,11.08704818,13.00448015,2.623964593,1.860272596,0.642335379
37.0042,12.30045337,11.48456753,11.02605383,11.08704818,13.00448015,2.63889831,1.866317085,0.640900706
37.03200833,12.33664521,11.48456753,11.02605383,11.0583417,13.00448015,2.659805524,1.877596427,0.643356847
37.05981944,12.30045337,11.55266759,11.02605383,11.0583417,13.00448015,2.681146086,1.898959055,0.644617226
37.08760556,12.37292029,11.51857787,11.05323812,11.08704818,13.05244111,2.694122188,1.907964634,0.644238124
37.11540278,12.33664521,11.48456753,11.02605383,11.02969415,13.05244111,2.695899209,1.927498393,0.647682043
37.14320278,12.40927871,11.48456753,11.02605383,11.0583417,13.10053943,2.706033601,1.923239184,0.648148567
37.17101389,12.40927871,11.51857787,11.05323812,11.08704818,13.05244111,2.728033478,1.919226231,0.646467551
37.19881111,12.40927871,11.51857787,11.02605383,11.08704818,13.05244111,2.740230601,1.936913126,0.652012815
37.22660278,12.37292029,11.45063644,11.02605383,11.08704818,13.10053943,2.767338268,1.958824171,0.655310315
37.2544,12.40927871,11.51857787,11.02605383,11.08704818,13.05244111,2.761624237,1.96182854,0.660438748
37.28220556,12.40927871,11.55266759,11.02605383,11.08704818,13.19714903,2.788697405,1.979064893,0.654430734
37.30999167,12.33664521,11.45063644,11.05323812,11.08704818,13.19714903,2.801210901,1.967783673,0.658627259
37.3378,12.40927871,11.51857787,11.0804755,11.08704818,13.10053943,2.807830121,1.978702633,0.662950095
37.36560556,12.40927871,11.51857787,11.05323812,11.08704818,13.10053943,2.821253449,2.003086873,0.662858298
37.39341111,12.37292029,11.48456753,11.05323812,11.08704818,13.19714903,2.84379157,2.019618881,0.668036677
37.42121944,12.40927871,11.51857787,11.05323812,11.08704818,13.19714903,2.858416712,2.027827594,0.668975692
37.44901111,12.40927871,11.51857787,11.02605383,11.0583417,13.19714903,2.876908255,2.029160938,0.665451394
37.47681944,12.40927871,11.51857787,11.05323812,11.08704818,13.19714903,2.902162323,2.053045123,0.670612477
37.50461667,12.44653982,11.51857787,11.05323812,11.08704818,13.19714903,2.908042252,2.067694527,0.673496654
37.53242222,12.44653982,11.51857787,11.0804755,11.08704818,13.19714903,2.923632827,2.068480521,0.67224047
37.56023333,12.40927871,11.48456753,11.02605383,11.08704818,13.19714903,2.934175338,2.066511969,0.676044986
37.58803056,12.40927871,11.55266759,11.05323812,11.08704818,13.19714903,2.956265833,2.094719246,0.678197629
37.61584167,12.40927871,11.48456753,11.0804755,11.08704818,13.19714903,2.966382722,2.091894919,0.681520455
37.64364722,12.40927871,11.55266759,11.0804755,11.08704818,13.19714903,2.986095395,2.128925272,0.678869947
37.67146111,12.40927871,11.55266759,11.0804755,11.1163776,13.19714903,2.994804283,2.102281681,0.684536748
37.69926111,12.40927871,11.55266759,11.0804755,11.08704818,13.19714903,3.007730236,2.140915607,0.678889914
37.72707222,12.40927871,11.51857787,11.02605383,11.08704818,13.24704224,3.049816019,2.146398644,0.686269004
37.75488056,12.4838883,11.48456753,11.0804755,11.08704818,13.19714903,3.059162406,2.152447029,0.688383451
37.78269167,12.40927871,11.51857787,11.0804755,11.1163776,13.19714903,3.061963369,2.164250701,0.690149515
37.81050278,12.40927871,11.48456753,11.05323812,11.08704818,13.24704224,3.086714759,2.178189497,0.690355434
37.83829722,12.40927871,11.55266759,11.05323812,11.08704818,13.19714903,3.110494665,2.181395007,0.692432052
37.86610278,12.44653982,11.55266759,11.10776603,11.08704818,13.3472676,3.127568521,2.191890432,0.691714943
37.89391944,12.40927871,11.55266759,11.0804755,11.08704818,13.29708168,3.129372484,2.218772676,0.696973142
37.92171111,12.40927871,11.55266759,11.05323812,11.08704818,13.24704224,3.149549757,2.22906638,0.694190453
37.94950278,12.44653982,11.55266759,11.10776603,11.08704818,13.29708168,3.170950646,2.251539489,0.699069885
37.97731111,12.44653982,11.55266759,11.05323812,11.1163776,13.24704224,3.182405169,2.254683815,0.705536477
38.00512222,12.4838883,11.55266759,11.05323812,11.08704818,13.39760024,3.205321158,2.263341815,0.700943781
38.032925,12.52132425,11.55266759,11.0804755,11.08704818,13.3472676,3.227865347,2.266890965,0.705684074
38.06073056,12.52132425,11.55266759,11.10776603,11.0583417,13.39760024,3.229942371,2.288453888,0.706246684
38.08854722,12.40927871,11.55266759,11.10776603,11.17522074,13.39760024,3.256924379,2.285469623,0.710104204
38.11635556,12.52132425,11.55266759,11.0804755,11.08704818,13.39760024,3.290036593,2.306250927,0.71007682
38.14416111,12.40927871,11.55266759,11.0804755,11.08704818,13.39760024,3.292007003,2.317562609,0.71193165
38.17197222,12.44653982,11.55266759,11.13510976,11.1163776,13.39760024,3.32695925,2.334548268,0.714457345
38.19978056,12.44653982,11.55266759,11.10776603,11.08704818,13.39760024,3.340017812,2.348424063,0.71207815
38.22758611,12.4838883,11.55266759,11.13510976,11.1163776,13.39760024,3.346508019,2.355587254,0.717417582
38.25539444,12.44653982,11.55266759,11.10776603,11.1163776,13.39760024,3.363193826,2.378661428,0.71820812
38.28319167,12.4838883,11.55266759,11.10776603,11.08704818,13.39760024,3.392310808,2.377143759,0.72751495
38.31100278,12.40927871,11.55266759,11.13510976,11.1163776,13.39760024,3.397992219,2.397327308,0.72274728
38.33881111,12.4838883,11.55266759,11.10776603,11.1163776,13.39760024,3.423365629,2.426311892,0.723584371
38.36661944,12.44653982,11.55266759,11.13510976,11.1163776,13.44955668,3.430350286,2.423633834,0.729910668
38.39441389,12.52132425,11.58760533,11.13510976,11.08704818,13.39760024,3.467292676,2.456220463,0.727439844
38.422225,12.40927871,11.55266759,11.13510976,11.08704818,13.44955668,3.484330392,2.458755775,0.731847113
38.45003611,12.4838883,11.55266759,11.13510976,11.08704818,13.39760024,3.493042444,2.477299178,0.731724292
38.477825,12.44653982,11.55266759,11.13510976,11.08704818,13.44955668,3.523026138,2.492808428,0.735185653
38.50561667,12.4838883,11.55266759,11.13510976,11.08704818,13.44955668,3.535639902,2.501312185,0.739520967
38.53341389,12.4838883,11.55266759,11.13510976,11.17522074,13.44955668,3.570657157,2.538935708,0.742749955
38.5612,12.5588478,11.55266759,11.13510976,11.1163776,13.39760024,3.574538702,2.548861424,0.738140714
38.58900833,12.40927871,11.55266759,11.13510976,11.1163776,13.55393766,3.59440368,2.531349055,0.74451562
38.61681389,12.4838883,11.55266759,11.13510976,11.08704818,13.44955668,3.606487347,2.55071791,0.749649032
38.64462222,12.52132425,11.55266759,11.13510976,11.08704818,13.60636273,3.650466413,2.5764342,0.749664646
38.67243333,12.44653982,11.55266759,11.13510976,11.08704818,13.44955668,3.668669654,2.57229215,0.752926768
38.70024444,12.4838883,11.55266759,11.13510976,11.08704818,13.50166907,3.691534922,2.589051683,0.755627652
38.72805,12.52132425,11.55266759,11.13510976,11.1163776,13.55393766,3.690186406,2.610108227,0.749151229
38.75585833,12.40927871,11.55266759,11.13510976,11.17522074,13.50166907,3.754848397,2.630208062,0.754633926
38.78366667,12.4838883,11.55266759,11.13510976,11.14576843,13.50166907,3.758024797,2.640129761,0.758311214
38.81145556,12.4838883,11.55266759,11.10776603,11.14576843,13.55393766,3.771560117,2.657357359,0.761243916
38.839275,12.52132425,11.55266759,11.16301579,11.1163776,13.50166907,3.783926618,2.671143525,0.757442601
38.867075,12.5588478,11.55266759,11.13510976,11.1163776,13.60636273,3.815061493,2.684762348,0.765412113
38.89486667,12.5588478,11.55266759,11.13510976,11.1163776,13.60636273,3.838841714,2.713089602,0.764852622
38.92266111,12.4838883,11.55266759,11.13510976,11.1163776,13.60636273,3.837370054,2.757887996,0.771991767
38.95045,12.5588478,11.55266759,11.13510976,11.17522074,13.60636273,3.871298233,2.748176172,0.766100207
38.97825556,12.52132425,11.55266759,11.13510976,11.08704818,13.60636273,3.899709131,2.745474314,0.76869912
39.00606389,12.4838883,11.55266759,11.13510976,11.14576843,13.60636273,3.911364768,2.790012698,0.775378041
39.03387222,12.52132425,11.55266759,11.13510976,11.14576843,13.55393766,3.943761808,2.797667258,0.771910981
39.06168611,12.44653982,11.55266759,11.16301579,11.14576843,13.60636273,3.959375731,2.819189374,0.778955714
39.08949444,12.52132425,11.55266759,11.13510976,11.14576843,13.60636273,4.016495168,2.837512587,0.78158776
39.1173,12.5588478,11.55266759,11.13510976,11.17522074,13.60636273,4.018380943,2.857939514,0.782566948
39.1451,12.5588478,11.55266759,11.13510976,11.17522074,13.60636273,4.047585791,2.882710657,0.785585258
39.17290556,12.5588478,11.55266759,11.13510976,11.17522074,13.60636273,4.079515741,2.889812743,0.787494063
39.20069722,12.5588478,11.55266759,11.16301579,11.17522074,13.60636273,4.089023538,2.901488713,0.785415476
39.22850556,12.52132425,11.48456753,11.16301579,11.1163776,13.60636273,4.100582956,2.924785564,0.787548112
39.25630556,12.5588478,11.51857787,11.19097714,11.14576843,13.60636273,4.13359545,2.914656398,0.786888563
39.28410833,12.52132425,11.51857787,11.16301579,11.1163776,13.60636273,4.171417465,2.950480483,0.793624635
39.31191389,12.5588478,11.51857787,11.13510976,11.1163776,13.60636273,4.161358781,2.968439549,0.797927671
39.33972222,12.5588478,11.48456753,11.13510976,11.14576843,13.60636273,4.206137317,3.002547126,0.792755229
39.36753056,12.5588478,11.51857787,11.16301579,11.20473462,13.60636273,4.231020561,3.034108494,0.798802128
39.39531667,12.5588478,11.51857787,11.19097714,11.14576843,13.71485614,4.258496958,3.008319098,0.806003106
39.423125,12.5588478,11.55266759,11.19097714,11.14576843,13.71485614,4.295281372,3.063676119,0.797090818
39.45093056,12.5588478,11.48456753,11.13510976,11.17522074,13.71485614,4.317285438,3.074152324,0.80739369
39.47871667,12.52132425,11.55266759,11.21899388,11.17522074,13.66052614,4.301824632,3.095256945,0.804643648
39.50652778,12.5588478,11.55266759,11.21899388,11.20473462,13.71485614,4.332755695,3.092081442,0.808044669
39.53431389,12.59732273,11.55266759,11.21899388,11.20473462,13.76935302,4.373547141,3.124674524,0.810428189
39.56210556,12.52132425,11.55266759,11.16301579,11.17522074,13.82401706,4.37835833,3.146764179,0.813160164
39.58991111,12.52132425,11.55266759,11.13510976,11.17522074,13.82401706,4.441606377,3.173383045,0.814861803
39.61772222,12.5588478,11.55266759,11.16301579,11.17522074,13.71485614,4.429647079,3.187845844,0.813249676
39.64551389,12.5588478,11.55266759,11.19097714,11.20473462,13.82401706,4.453585946,3.227894334,0.82156598
39.67330278,12.5588478,11.55266759,11.21899388,11.20473462,13.82401706,4.480279255,3.234900539,0.823350515
39.70111111,12.5588478,11.55266759,11.16301579,11.20473462,13.82401706,4.502549674,3.273940505,0.820797963
39.72893333,12.5588478,11.55266759,11.19097714,11.20473462,13.76935302,4.535111228,3.288765095,0.824519344
39.75673056,12.5588478,11.55266759,11.21899388,11.17522074,13.82401706,4.563184669,3.295250409,0.829016189
39.78454167,12.5588478,11.48456753,11.21899388,11.1163776,13.82401706,4.576096493,3.324720063,0.833837767
39.81234444,12.5588478,11.55266759,11.16301579,11.20473462,13.82401706,4.628802618,3.349083098,0.827117559
39.84015,12.5588478,11.55266759,11.21899388,11.20473462,13.82401706,4.664031905,3.375842113,0.832610965
39.86795,12.5588478,11.51857787,11.16301579,11.20473462,13.82401706,4.677811198,3.40837516,0.840848149
39.89574167,12.5588478,11.55266759,11.24706608,11.20473462,13.82401706,4.694328414,3.407319172,0.839502965
39.92355,12.5588478,11.55266759,11.21899388,11.17522074,13.82401706,4.739468428,3.446220868,0.839249108
39.95136389,12.5588478,11.55266759,11.21899388,11.20473462,13.82401706,4.756607142,3.473008394,0.845527442
39.97916389,12.5588478,11.55266759,11.21899388,11.20473462,13.82401706,4.765394079,3.5082347,0.845497616
40.00696667,12.59732273,11.55266759,11.24706608,11.17522074,13.82401706,4.806466436,3.504831892,0.845619934
40.03476667,12.5588478,11.55266759,11.21899388,11.14576843,13.82401706,4.82431745,3.529598476,0.848496461
40.06256111,12.59732273,11.55266759,11.24706608,11.20473462,13.88054557,4.848334354,3.55724794,0.85001198
40.09035278,12.5588478,11.55266759,11.21899388,11.17522074,13.82401706,4.875922823,3.591324484,0.84693396
40.11814444,12.5588478,11.55266759,11.21899388,11.20473462,13.88054557,4.916432952,3.598595736,0.855511624
40.14594167,12.59732273,11.55266759,11.24706608,11.20473462,13.82401706,4.954633284,3.612966795,0.854824145
40.17375556,12.5588478,11.55266759,11.21899388,11.17522074,13.82401706,4.983905409,3.649915915,0.855821205
40.20156667,12.63588956,11.55266759,11.24706608,11.20473462,14.05120208,4.974012782,3.65868815,0.859479808
40.229375,12.5588478,11.55266759,11.24706608,11.20473462,13.88054557,5.020186229,3.682837581,0.863607504
40.25718056,12.59732273,11.55266759,11.24706608,11.20473462,13.99413776,5.030226083,3.752404645,0.868118518
40.28498889,12.67454844,11.55266759,11.21899388,11.17522074,13.88054557,5.098476235,3.750994465,0.864119901
40.31278611,12.5588478,11.55266759,11.24706608,11.20473462,14.05120208,5.102019185,3.80738401,0.865505627
40.340575,12.5588478,11.58760533,11.24706608,11.20473462,13.88054557,5.147886971,3.834255696,0.868393744
40.36838611,12.5588478,11.55266759,11.27572561,11.20473462,14.05120208,5.158528124,3.876371064,0.873089891
40.39619444,12.63588956,11.55266759,11.24706608,11.20473462,14.05120208,5.187457203,3.864609149,0.87642816
40.42400556,12.59732273,11.55266759,11.24706608,11.20473462,13.99413776,5.235514915,3.892645891,0.881941165
40.45180278,12.59732273,11.55266759,11.24706608,11.20473462,13.93725237,5.258035281,3.962999823,0.878236409
40.4796,12.63588956,11.55266759,11.24706608,11.20473462,14.05120208,5.269426301,3.93043615,0.881865219
40.50740833,12.5588478,11.55266759,11.24706608,11.23490075,13.99413776,5.30785502,4.004315657,0.881985824
40.53520278,12.59732273,11.55266759,11.24706608,11.20473462,14.05120208,5.303908676,4.040237786,0.885176183
40.56299722,12.59732273,11.55266759,11.24706608,11.20473462,14.05120208,5.382767761,4.05346757,0.885635369
40.59080556,12.5588478,11.58760533,11.24706608,11.20473462,14.05120208,5.403003151,4.083796422,0.889770334
40.61861389,12.59732273,11.55266759,11.24706608,11.20473462,14.05120208,5.431577384,4.146419749,0.895312602
40.64642222,12.63588956,11.58760533,11.24706608,11.20473462,14.05120208,5.452333092,4.142872452,0.887559938
40.67421111,12.59732273,11.55266759,11.27572561,11.20473462,14.05120208,5.485928828,4.187961645,0.897217755
40.70201389,12.63588956,11.55266759,11.24706608,11.20473462,14.05120208,5.51155284,4.230245775,0.89648447
40.72981667,12.71329947,11.55266759,11.24706608,11.20473462,14.05120208,5.515793483,4.285833296,0.894710797
40.75762778,12.67454844,11.55266759,11.24706608,11.20473462,14.05120208,5.55042878,4.258635615,0.898187663
40.78543611,12.67454844,11.55266759,11.24706608,11.20473462,14.05120208,5.585702854,4.328876509,0.899458313
40.81322778,12.71329947,11.62262627,11.24706608,11.20473462,14.05120208,5.612484942,4.332974931,0.901529224
40.84101667,12.67454844,11.55266759,11.27572561,11.20473462,14.05120208,5.653418982,4.379723259,0.908302683
40.86880833,12.63588956,11.55266759,11.24706608,11.20473462,14.05120208,5.662657742,4.394132604,0.907381095
40.89661389,12.63588956,11.55266759,11.24706608,11.20473462,14.05120208,5.685759705,4.453397689,0.909766294
40.92441111,12.71329947,11.58760533,11.27572561,11.20473462,14.11027011,5.747479304,4.451227963,0.914681864
40.95221667,12.67454844,11.58760533,11.27572561,11.20473462,14.11027011,5.761766826,4.497106044,0.918016956
40.98001944,12.71329947,11.58760533,11.24706608,11.20473462,14.05120208,5.771357884,4.526201013,0.919960333
41.007825,12.71329947,11.55266759,11.24706608,11.20473462,14.05120208,5.830321463,4.593013267,0.920555411
