Time,M0 - SGy103-10 - 0%,M1 - SGy103-16 - 0%,M2 - SGy103-10 - 1%,M3 - SGy103-16 - 1%,M4 - SGy103-10 - 10%,M5 - SGy103-16 - 10%,M6 - SGy103-10 - 100%,M7 - SGy103-16 - 100%
74.34402222,2.444851066,1.846212779,8.623960762,8.446963472,12.8652589,12.79290593,7.388133167,8.877044517
74.37183333,2.436365809,1.847338428,8.638120663,8.418788448,12.91153649,12.7530543,7.421792074,8.877195278
74.39963333,2.436812141,1.849854298,8.623960762,8.461165802,12.81911052,12.71329947,7.379823874,8.877044517
74.42744167,2.443057351,1.847119484,8.609986685,8.432951838,12.81911052,12.71329947,7.464450236,8.904476755
74.45525278,2.440383239,1.853059688,8.623960762,8.432780739,12.81911052,12.71329947,7.413382686,8.877044517
74.48306389,2.448458722,1.852597014,8.609986685,8.461165802,12.81911052,12.71329947,7.421861598,8.890829129
74.510875,2.449803172,1.855365831,8.623960762,8.418788448,12.81911052,12.7530543,7.430348636,8.86358178
74.53868333,2.436380688,1.853521758,8.609986685,8.432780739,12.81911052,12.87290013,7.379755767,8.863431208
74.5665,2.437704436,1.853068166,8.638120663,8.432780739,12.8652589,12.71329947,7.447348226,8.849985324
74.59429722,2.447548159,1.853055652,8.638120663,8.404815251,12.81911052,12.79290593,7.388201339,8.890674881
74.62208611,2.458880006,1.858367823,8.638120663,8.418788448,12.81911052,12.8328545,7.430349755,8.863431208
74.64989722,2.457051987,1.860462436,8.652299601,8.432780739,12.81911052,12.7530543,7.430279045,8.877044517
74.67768889,2.448890758,1.85581765,8.623960762,8.446963472,12.8652589,12.71329947,7.438985359,8.877044517
74.70548889,2.450719729,1.86253912,8.623960762,8.446963472,12.8652589,12.8328545,7.456002645,8.877044517
74.73329722,2.445297016,1.860921175,8.638120663,8.446963472,12.81911052,12.79290593,7.490344013,8.86358178
74.76110833,2.468971036,1.85492999,8.623960762,8.418788448,12.8652589,12.7530543,7.447348226,8.904322314
74.78890833,2.465270997,1.85719865,8.638120663,8.432780739,12.81911052,12.7530543,7.490416354,8.877044517
74.81670278,2.464354252,1.868616416,8.624127786,8.432951838,12.81911052,12.71329947,7.481800776,8.877044517
74.84450556,2.464835541,1.863006455,8.624127786,8.446963472,12.8652589,12.71329947,7.447348226,8.890674881
74.87231111,2.459317248,1.86417418,8.638120663,8.461165802,12.8652589,12.7530543,7.47304909,8.904322314
74.90010833,2.464363982,1.864402311,8.638120663,8.461165802,12.81911052,12.71329947,7.455859669,8.877044517
74.92791111,2.464816521,1.86185131,8.638120663,8.461165802,12.8652589,12.7530543,7.447277381,8.890674881
74.95570833,2.473574816,1.863698551,8.609986685,8.461165802,12.8652589,12.7530543,7.507744898,8.877195278
74.98349722,2.468993975,1.864401853,8.623960762,8.432780739,12.8652589,12.71329947,7.490416354,8.877195278
75.01130556,2.483882605,1.869088584,8.623960762,8.432780739,12.8652589,12.8328545,7.464450236,8.904322314
75.03911389,2.485852104,1.870505275,8.609986685,8.432780739,12.8652589,12.87290013,7.473121291,8.877044517
75.06690833,2.457958328,1.868382802,8.638120663,8.432780739,12.8652589,12.8328545,7.464450236,8.890674881
75.09470278,2.46989733,1.870040957,8.638120663,8.432951838,12.8652589,12.87290013,7.438774146,8.85013571
75.12251111,2.481028136,1.871930353,8.623960762,8.461165802,12.8652589,12.79290593,7.47304909,8.863431208
75.15031111,2.478237443,1.868851443,8.638120663,8.432780739,12.81911052,12.79290593,7.473121291,8.877044517
75.17811944,2.482935087,1.872154563,8.610153487,8.461165802,12.91153649,12.87290013,7.473121291,8.86358178
75.20593056,2.475898718,1.869091603,8.623960762,8.461165802,12.8652589,12.71329947,7.447277381,8.890674881
75.23375,2.477764715,1.873587845,8.623960762,8.432780739,12.8652589,12.71329947,7.499113827,8.863431208
75.26155833,2.47962203,1.870035114,8.666497594,8.446963472,12.91153649,12.7530543,7.499112644,8.904476755
75.28936944,2.467570891,1.873575167,8.638120663,8.446963472,12.8652589,12.71329947,7.47304909,8.877044517
75.31716389,2.480577752,1.87619566,8.638120663,8.432780739,12.81911052,12.71329947,7.490344013,8.863431208
75.34496111,2.474044086,1.879779174,8.638120663,8.446963472,12.8652589,12.71329947,7.490416354,8.877044517
75.37275,2.47033944,1.878813681,8.638120663,8.461165802,12.8652589,12.71329947,7.455859669,8.890674881
75.40054722,2.482464061,1.8788068,8.623960762,8.446963472,12.81911052,12.7530543,7.473192342,8.890674881
75.42835278,2.476830224,1.881196354,8.623960762,8.432780739,12.81911052,12.7530543,7.47304909,8.890674881
75.45615278,2.483854892,1.878105028,8.638120663,8.446963472,12.81911052,12.7530543,7.490344013,8.877349334
75.48396389,2.480556884,1.876897364,8.623960762,8.432780739,12.8652589,12.71329947,7.569510243,8.86358178
75.51175278,2.486201649,1.882878827,8.652299601,8.418788448,12.91153649,12.7530543,7.464450236,8.945677192
75.53956389,2.485261363,1.885764589,8.623960762,8.404815251,12.81911052,12.71329947,7.447277381,8.904322314
75.56737222,2.478234172,1.8913456,8.652299601,8.446963472,12.91153649,12.7530543,7.490344013,8.849985324
75.59518056,2.483411718,1.885763142,8.638120663,8.475387744,12.8652589,12.7530543,7.499040233,8.877044517
75.62298056,2.484777742,1.886245562,8.623960762,8.446963472,12.8652589,12.7530543,7.455859669,8.849985324
75.650775,2.483842036,1.886005786,8.624127786,8.461165802,12.91153649,12.71329947,7.507818564,8.863431208
75.67856389,2.496604613,1.891825603,8.638120663,8.446963472,12.8652589,12.7530543,7.507891046,8.836556095
75.70636944,2.488549108,1.890398048,8.638120663,8.446963472,12.8652589,12.71329947,7.516605488,8.890674881
75.73415833,2.497557993,1.889636015,8.623960762,8.461165802,12.81911052,12.71329947,7.490416354,8.863431208
75.76196667,2.474974239,1.885294583,8.652299601,8.432780739,12.8652589,12.87290013,7.481728504,8.877195278
75.789775,2.487130029,1.885523178,8.638120663,8.475387744,12.8652589,12.7530543,7.473121291,8.877044517
75.81758333,2.494284998,1.889901919,8.638120663,8.432780739,12.91153649,12.8328545,7.490344013,8.904322314
75.84539722,2.499946117,1.890119053,8.652299601,8.461165802,12.8652589,12.8328545,7.516531751,8.890674881
75.87320556,2.498989771,1.896960907,8.623960762,8.446963472,12.81911052,12.7530543,7.525327202,8.890674881
75.90101389,2.492327393,1.894510073,8.624127786,8.446963472,12.81911052,12.87290013,7.481728504,8.877044517
75.92881667,2.49375417,1.895484834,8.652299601,8.446963472,12.91153649,12.79290593,7.507744898,8.877044517
75.95660833,2.502349719,1.893533541,8.623960762,8.446963472,12.81911052,12.71329947,7.534057377,8.877044517
75.98440833,2.497107457,1.896220155,8.652299601,8.489629316,12.8652589,12.71329947,7.507744898,8.904322314
76.01221111,2.497560773,1.897709496,8.609986685,8.446963472,12.81911052,12.7530543,7.516605488,8.890674881
76.04002222,2.502834799,1.896468717,8.666497594,8.489629316,12.81911052,12.7530543,7.499040233,8.836556095
76.06783056,2.503319998,1.900158773,8.638120663,8.432780739,12.81911052,12.71329947,7.569510243,8.863431208
76.09561944,2.503829511,1.899658015,8.638120663,8.461165802,12.8652589,12.71329947,7.54286997,8.904476755
76.12340833,2.50665814,1.903114405,8.638120663,8.446963472,12.8652589,12.71329947,7.507744898,8.863431208
76.15121667,2.496599757,1.899908493,8.638120663,8.432780739,12.8652589,12.71329947,7.507818564,8.849985324
76.17902222,2.505704967,1.900154233,8.666497594,8.489629316,12.9579435,12.71329947,7.569585635,8.890674881
76.20681944,2.509078621,1.903864926,8.666497594,8.432780739,12.9579435,12.71329947,7.560671642,8.86358178
76.23463056,2.517353081,1.902124467,8.638120663,8.446963472,12.9579435,12.71329947,7.57843294,8.890674881
76.26244167,2.506665195,1.902375499,8.623960762,8.475387744,12.8652589,12.71329947,7.587441214,8.890674881
76.29023056,2.515385782,1.905113136,8.652299601,8.475563654,12.91153649,12.71329947,7.596381559,8.877044517
76.31801944,2.524728959,1.904606362,8.623960762,8.489629316,12.91153649,12.71329947,7.569585635,8.85013571
76.34581944,2.519772785,1.905102744,8.666497594,8.446963472,12.8652589,12.71329947,7.59645843,8.904476755
76.37363056,2.5192852,1.906598118,8.638120663,8.461165802,12.9579435,12.71329947,7.525253393,8.877195278
76.40143056,2.515375698,1.901631053,8.623960762,8.446963472,12.91153649,12.71329947,7.551766423,8.863431208
76.42921944,2.513941404,1.907092416,8.666497594,8.461165802,12.9579435,12.71329947,7.525327202,8.877044517
76.45701111,2.521239649,1.909333777,8.623960762,8.461165802,12.91153649,12.71329947,7.551918161,8.86358178
76.48480833,2.521731927,1.906358363,8.652299601,8.446963472,12.8652589,12.71329947,7.534057377,8.877044517
76.51259722,2.525185059,1.911592865,8.652299601,8.489629316,12.8652589,12.71329947,7.569585635,8.877044517
76.54039722,2.525653875,1.912094173,8.638120663,8.461165802,12.8652589,12.71329947,7.525327202,8.85013571
76.56821944,2.521734855,1.912340226,8.652299601,8.432780739,12.9579435,12.71329947,7.560596324,8.877044517
76.59602222,2.524184572,1.912347201,8.680714656,8.475387744,12.8652589,12.71329947,7.542945141,8.890674881
76.62383056,2.522218502,1.916622092,8.680714656,8.475387744,12.8652589,12.7530543,7.587441214,8.863431208
76.651625,2.521243996,1.913852774,8.652299601,8.461165802,12.8652589,12.7530543,7.578509658,8.890674881
76.67943056,2.530127106,1.916121308,8.652299601,8.461165802,12.8652589,12.7530543,7.560596324,8.863431208
76.70722222,2.521726846,1.91662443,8.666497594,8.461165802,12.81911052,12.71329947,7.560596324,8.918141461
76.73503056,2.518299518,1.920932881,8.666497594,8.489629316,12.8652589,12.71329947,7.552067435,8.863431208
76.76284167,2.525664102,1.916877997,8.638120663,8.475387744,12.8652589,12.71329947,7.596381559,8.877044517
76.79065278,2.518795571,1.920678835,8.680714656,8.489629316,12.8652589,12.71329947,7.560671642,8.863431208
76.81843889,2.527626922,1.921699412,8.666497594,8.461165802,12.9579435,12.7530543,7.59645843,8.904476755
76.84623889,2.540554142,1.919912933,8.623960762,8.475387744,12.9579435,12.7530543,7.605562826,8.863431208
76.87405,2.538072968,1.923246829,8.680714656,8.461165802,12.8652589,12.71329947,7.614520993,8.877044517
76.90187222,2.524190449,1.924010802,8.666497594,8.489629316,12.8652589,12.71329947,7.605407645,8.890674881
76.92966667,2.539072287,1.921442655,8.666497594,8.475387744,12.81911052,12.71329947,7.57843294,8.863431208
76.957475,2.541555791,1.928351252,8.623960762,8.461165802,12.9579435,12.7530543,7.605407645,8.877195278
76.985275,2.531092916,1.928351803,8.666497594,8.446963472,12.91153649,12.7530543,7.605562826,8.877044517
77.01306389,2.539555887,1.921948314,8.680714656,8.489629316,12.91153649,12.71329947,7.623486675,8.86358178
77.04085556,2.546585603,1.927835306,8.652299601,8.504066928,12.9579435,12.79290593,7.569510243,8.877044517
77.06866667,2.534091891,1.928857407,8.652299601,8.475387744,13.00448015,12.71329947,7.587441214,8.86358178
77.09645556,2.544080924,1.928609136,8.638120663,8.475387744,12.9579435,12.7530543,7.632618099,8.877044517
77.12424722,2.542056375,1.925012001,8.652299601,8.504066928,12.81911052,12.79290593,7.596381559,8.877044517
77.15203889,2.536560359,1.927318971,8.652299601,8.475387744,13.00448015,12.7530543,7.57843294,8.863431208
77.17982778,2.539075294,1.931951819,8.666497594,8.489629316,12.8652589,12.79290593,7.569662279,8.877349334
77.20763611,2.549619856,1.933772853,8.666497594,8.475387744,12.91153649,12.79290593,7.614442681,8.849985324
77.23542778,2.551137934,1.93092806,8.652299601,8.504066928,12.8652589,12.8328545,7.551766423,8.836556095
77.26323333,2.547597894,1.929374933,8.666497594,8.489629316,12.8652589,12.87290013,7.614442681,8.86358178
77.29103333,2.549150824,1.93586087,8.652299601,8.475387744,13.00448015,12.79290593,7.58736442,8.863431208
77.31884444,2.550117373,1.932735524,8.680714656,8.489629316,12.9579435,12.7530543,7.59645843,8.863431208
77.34665,2.55525552,1.937139756,8.638120663,8.489629316,12.8652589,12.7530543,7.569510243,8.877044517
77.37444722,2.549110238,1.940276102,8.638120663,8.475387744,12.9579435,12.7530543,7.58736442,8.890674881
77.40225833,2.559789074,1.941603352,8.666497594,8.489805468,13.00448015,12.8328545,7.57843294,8.890674881
77.43006111,2.564420261,1.941059319,8.680714656,8.489629316,12.9579435,12.79290593,7.551766423,8.849985324
77.45785833,2.554692672,1.936101618,8.666497594,8.489629316,13.00448015,12.71329947,7.551691179,8.877044517
77.48565833,2.553156424,1.942112829,8.638120663,8.461165802,12.9579435,12.71329947,7.587441214,8.904322314
77.51344444,2.558764369,1.941331992,8.680714656,8.518524692,12.9579435,12.71329947,7.614598017,8.863431208
77.54125833,2.560809526,1.941590035,8.680714656,8.489629316,12.9579435,12.7530543,7.605562826,8.86358178
77.56906667,2.565435303,1.943158778,8.638120663,8.504066928,12.8652589,12.71329947,7.660067136,8.877044517
77.59686111,2.578974968,1.942107819,8.666497594,8.475387744,12.9579435,12.87290013,7.641758646,8.877044517
77.62467222,2.569049136,1.944222163,8.680714656,8.489805468,12.8652589,12.87290013,7.596536587,8.890674881
77.65246389,2.563388961,1.946580248,8.680714656,8.504066928,12.8652589,12.8328545,7.623565064,8.877044517
77.68026944,2.581052734,1.941059322,8.680714656,8.489629316,12.91153649,12.79290593,7.641758646,8.890674881
77.70807778,2.570091259,1.941325342,8.666497594,8.489629316,12.8652589,12.71329947,7.623800268,8.849985324
77.73588611,2.569569816,1.943445776,8.652299601,8.518524692,12.9579435,12.8328545,7.614442681,8.877044517
77.76368611,2.574229837,1.943421177,8.666497594,8.489805468,12.91153649,12.7530543,7.596381559,8.849985324
77.79147778,2.556742431,1.9471087,8.666497594,8.489629316,12.91153649,12.7530543,7.605407645,8.863431208
77.81928611,2.570084171,1.948702142,8.680714656,8.489629316,12.9579435,12.71329947,7.632854826,8.877349334
77.84709167,2.576334804,1.946845576,8.666497594,8.489629316,12.91153649,12.71329947,7.669476782,8.836556095
77.87488056,2.558254491,1.949494521,8.666497594,8.489629316,12.8652589,12.7530543,7.623565064,8.849985324
77.9027,2.574757861,1.950300225,8.666497594,8.475387744,12.8652589,12.7530543,7.67865276,8.890674881
77.93050556,2.555711158,1.951100442,8.680714656,8.489629316,12.91153649,12.71329947,7.669315199,8.849985324
77.95831389,2.565458971,1.953754108,8.680714656,8.489629316,12.9579435,12.87290013,7.650908323,8.877044517
77.98612222,2.584244761,1.953213217,8.652299601,8.518524692,12.91153649,12.71329947,7.697196972,8.86358178
78.013925,2.569042025,1.953480502,8.666497594,8.504066928,13.00448015,12.87290013,7.660227196,8.86358178
78.04171667,2.582595199,1.95589274,8.666497594,8.489629316,13.00448015,12.8328545,7.715859003,8.877044517
78.06951389,2.572694239,1.953216349,8.680714656,8.489629316,12.8652589,12.79290593,7.650908323,8.849985324
78.09730278,2.567491073,1.959929804,8.680714656,8.475387744,12.9579435,12.79290593,7.650908323,8.877044517
78.1251,2.578922823,1.954820843,8.652299601,8.489629316,12.9579435,12.7530543,7.632618099,8.86358178
78.15288611,2.581025084,1.959384966,8.680714656,8.489629316,12.9579435,12.71329947,7.632618099,8.863431208
78.18070556,2.585746224,1.958838629,8.680714656,8.489629316,12.9579435,12.71329947,7.678572569,8.877044517
78.20851389,2.578932475,1.960181439,8.680714656,8.504066928,12.9579435,12.71329947,7.632696566,8.86358178
78.236325,2.587328016,1.959919398,8.666497594,8.504066928,12.9579435,12.71329947,7.641838516,8.836556095
78.26411389,2.577366982,1.963166496,8.680714656,8.489629316,12.9579435,12.71329947,7.706482381,8.86358178
78.29191944,2.581539978,1.95964525,8.680714656,8.504066928,12.91153649,12.71329947,7.687920888,8.86358178
78.31971389,2.576833532,1.966134944,8.666497594,8.504066928,13.00448015,12.71329947,7.660067136,8.877044517
78.34752222,2.585217529,1.962075641,8.680714656,8.489629316,12.91153649,12.71329947,7.632618099,8.836556095
78.37533333,2.598495609,1.962889888,8.666497594,8.504066928,12.9579435,12.7530543,7.632618099,8.877044517
78.40313889,2.588377351,1.962345157,8.695122875,8.504066928,12.9579435,12.71329947,7.678654123,8.890674881
78.43094167,2.593681868,1.971873303,8.680886498,8.489629316,12.9579435,12.71329947,7.651066898,8.823143509
78.45874167,2.584174297,1.969411025,8.695122875,8.504066928,13.00448015,12.7530543,7.660147165,8.86358178
78.48655278,2.590499374,1.96640731,8.680714656,8.504066928,13.00448015,12.71329947,7.660147165,8.836556095
78.51433889,2.588918139,1.963963638,8.652299601,8.446963472,13.00448015,12.7530543,7.651066898,8.86358178
78.54213611,2.60061733,1.963693914,8.680714656,8.446963472,13.00448015,12.87290013,7.596381559,8.85013571
78.56993056,2.599012708,1.970236579,8.666497594,8.446963472,13.00448015,12.71329947,7.623565064,8.877044517
78.597725,2.600613113,1.965595281,8.666497594,8.446963472,13.00448015,12.71329947,7.632696566,8.849985324
78.62553611,2.603858017,1.973514119,8.666497594,8.489629316,12.9579435,12.71329947,7.605484591,8.849985324
78.65334722,2.587868614,1.96695218,8.680714656,8.475387744,13.00448015,12.8328545,7.650988273,8.86358178
78.68114167,2.589962335,1.971047351,8.695122875,8.446963472,13.00448015,12.7530543,7.641758646,8.890674881
78.70894167,2.595269152,1.967220233,8.680714656,8.446963472,13.00448015,12.7530543,7.669395309,8.877044517
78.73675556,2.607064511,1.973508743,8.680714656,8.461165802,12.9579435,12.79290593,7.687920888,8.86358178
78.76456667,2.611387066,1.97515766,8.680714656,8.432780739,13.00448015,12.71329947,7.660147165,8.849985324
78.79238333,2.600087377,1.972138922,8.666497594,8.446963472,12.91153649,12.87290013,7.650908323,8.877044517
78.82018611,2.607605964,1.980140254,8.680714656,8.446963472,13.00448015,12.79290593,7.641917063,8.877044517
